Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
4000                     6.487609628505177        17463835                 30.7563319450102         31.642391781241397       -0.011696814622737658    0.6064889984573765       0                        0                        0.7817068375             0.05                     0.02846211006387843      0.0011514859342081334    0.01                     0.30575516502208566      2.5e-06                  0.3216911764705882       -0.16161492              0.47552684               
4400                     7.129652393658956        19213704                 34.26207578802135        41.7876481315905         -0.011696814622737658    0.6064889984573765       0                        0                        0.7598328000000001       0.05                     0.025094699527215263     0.0010603399834829307    0.01                     0.2939606799798853       2.5e-06                  0.3334099264705882       -0.06152005              0.32053563               
4800                     7.7685464917288884       20956291                 42.01304519209151        43.728046708313215       -0.011696814622737658    0.6064889984573765       0                        0                        0.7380556                0.05                     0.022138031445755928     0.0014279330626346854    0.01                     0.29877279595913075      2.5e-06                  0.28885690789473684      0.10663703               0.3672361                
5200                     8.408437423772282        22701076                 32.15552082583308        42.8408382143827         -0.011696814622737658    0.6064889984573765       0                        0                        0.716244                 0.05                     0.01952585230717481      0.001146746199253812     0.01                     0.3145877540227957       2.5e-06                  0.285400390625           -0.27973324              0.7111789                
5600                     9.049514532221687        24451414                 40.100637221351974       46.14632257474952        -0.011696814622737658    0.6064889984573765       0                        0                        0.69436565               0.05                     0.01721528135832507      0.0021193308823260143    0.01                     0.29535954140333665      2.5e-06                  0.28385416666666663      -0.17448342              0.5756491                
6000                     9.687268106010226        26196872                 41.67671678956633        45.95659947513948        -0.011696814622737658    0.6064889984573765       0                        0                        0.6725431625             0.05                     0.015183010985236325     0.0016936699663775098    0.01                     0.3076343363260522       2.5e-06                  0.30859375               -0.33811396              0.56530106               
6400                     10.324897436433368       27945929                 45.95107569768285        49.087065500011924       -0.011696814622737658    0.6064889984573765       0                        0                        0.6506795750000001       0.05                     0.013387483158614088     0.0028402038624335546    0.01                     0.2986785009612932       2.5e-06                  0.31916360294117646      -0.27459148              0.782366                 
6800                     10.961046762333975       29691250                 52.48450965841894        50.51486344646438        -0.011696814622737658    0.6064889984573765       0                        0                        0.6288615249999999       0.05                     0.011807387395610438     0.002850236362492604     0.01                     0.2975095503908747       2.5e-06                  0.31043198529411764      -0.5459719               0.75509465               
7200                     11.600482623709572       31442962                 39.66111925154306        48.867077370914835       -0.011696814622737658    0.6064889984573765       0                        0                        0.6069656625000001       0.05                     0.010409123379118597     0.0026875340750206413    0.01                     0.299115226165775        2.5e-06                  0.2941176470588235       -0.47658628              0.765686                 
7600                     12.23816792441739        33189536                 51.0605501692967         50.3479880379966         -0.011696814622737658    0.6064889984573765       0                        0                        0.5851389874999999       0.05                     0.009180101198476315     0.0031713496144018588    0.01                     0.2892703456907637       2.5e-06                  0.2775607638888889       -0.5499212               0.760563                 
8000                     12.873788081341319       34931576                 45.76047599831866        51.013266690553046       -0.011696814622737658    0.6064889984573765       0                        0                        0.56336315               0.05                     0.008098561321985765     0.0022819611971272025    0.01                     0.28553693188587204      2.5e-06                  0.30615234375            -0.06769127              0.48106435               
8400                     13.510765258934763       36678106                 50.25860656126516        50.51444242549101        -0.011696814622737658    0.6064889984573765       0                        0                        0.54152915               0.05                     0.007142049814624291     0.0023367702821868825    0.01                     0.2848564414307475       2.5e-06                  0.2633272058823529       0.032856107              0.4306682                
8800                     14.14734429564741        38421753                 53.064185260036595       50.89247269149402        -0.011696814622737658    0.6064889984573765       0                        0                        0.51973895               0.05                     0.006300099014107113     0.0020762831859934116    0.01                     0.30415269903217756      2.5e-06                  0.2669270833333333       0.103431135              0.7227082                
9200                     14.787117169035806       40172951                 49.19903792945969        52.49426651090721        -0.011696814622737658    0.6064889984573765       0                        0                        0.4978515                0.05                     0.005554292540661822     0.002059527369465286     0.01                     0.27888451647013424      2.5e-06                  0.2650390625             -0.29806197              0.7719495                
9600                     15.425291038354239       41918433                 44.84786136854796        53.30538949306014        -0.011696814622737658    0.6064889984573765       0                        0                        0.476024625              0.05                     0.004898482518549094     0.0016810736329609746    0.01                     0.2929378856959588       2.5e-06                  0.3023897058823529       0.25074553               0.5093043                
10000                    16.063137102193302       43664008                 44.22538320406329        49.29302429136855        -0.011696814622737658    0.6064889984573765       0                        0                        0.45420436249999996      0.05                     0.004320270167900433     0.0019696451938002344    0.01                     0.28813905992052136      2.5e-06                  0.23690257352941177      -0.22540711              0.5527051                
10400                    16.70037902838654        45410944                 49.02908977554025        49.68295600904396        -0.011696814622737658    0.6064889984573765       0                        0                        0.43236767499999995      0.05                     0.003809949221546504     0.0014617736536927301    0.01                     0.28533814442070093      2.5e-06                  0.31732536764705876      -0.28189227              0.6830712                
10800                    17.336522704429097       47155038                 45.19087140800262        46.05879597464494        -0.011696814622737658    0.6064889984573765       0                        0                        0.4105666375             0.05                     0.0033605982256431507    0.0015386738145429667    0.01                     0.27743725721827817      2.5e-06                  0.3103298611111111       -0.13693532              0.5682149                
11200                    17.9744589312209         48903321                 46.61643767186878        51.958455135200424       -0.011696814622737658    0.6064889984573765       0                        0                        0.38871662500000004      0.05                     0.0029634087747007617    0.0015105363213211496    0.01                     0.26608115188120046      2.5e-06                  0.33111213235294124      -0.10972619              0.52371144               
11600                    18.613816776739228       50657017                 46.59947127180472        53.16178865280752        -0.011696814622737658    0.6064889984573765       0                        0                        0.36679042500000003      0.05                     0.002612017380916171     0.0027084821284220463    0.01                     0.27180652747697687      2.5e-06                  0.24379595588235292      -0.07208687              0.76366955               
12000                    19.249263544744917       52401575                 51.23752141948286        55.232071243197694       -0.011696814622737658    0.6064889984573765       0                        0                        0.3449833125             0.05                     0.002303871653275749     0.0018506873933006318    0.01                     0.2716776184970513       2.5e-06                  0.28369140625            0.030670768              0.4730452                
12400                    19.885605141255592       54149657                 56.543532816793466       54.55976075070005        -0.011696814622737658    0.6064889984573765       0                        0                        0.3231343875             0.05                     0.002031589542947313     0.0014113494577827623    0.01                     0.26782052440103143      2.5e-06                  0.275634765625           0.20153219               0.6647301                
12800                    20.523424014515346       55900454                 50.1424626758846         56.56064675743351        -0.011696814622737658    0.6064889984573765       0                        0                        0.30125967500000006      0.05                     0.001791221063092985     0.001042486613576849     0.01                     0.26536180384989294      2.5e-06                  0.27492559523809523      0.22169746               0.39488813               
13200                    21.160829027560023       57650986                 56.87136893932473        54.12914177783816        -0.011696814622737658    0.6064889984573765       0                        0                        0.2793790625             0.05                     0.001579238257094701     0.001577900036993794     0.01                     0.2686769073119476       2.5e-06                  0.2741815476190476       -0.16521108              0.59487027               
13600                    21.795916503800285       59391359                 47.858153149940335       53.874372694191365       -0.011696814622737658    0.6064889984573765       0                        0                        0.25761231249999994      0.05                     0.0013932555484494822    0.002262548244402751     0.01                     0.25801629869965836      2.5e-06                  0.276123046875           -0.6297808               0.44577968               
14000                    22.432706246640947       61139439                 50.34097957142334        53.55515165269859        -0.011696814622737658    0.6064889984573765       0                        0                        0.23575958750000003      0.05                     0.001228567347962537     0.0013627332824826762    0.01                     0.2676493974731249       2.5e-06                  0.29296875               -0.07895281              0.45271006               
14400                    23.067946818802092       62883722                 50.25018091582191        54.430529344530136       -0.011696814622737658    0.6064889984573765       0                        0                        0.21395696250000001      0.05                     0.0010836584111480327    0.0017149247034788406    0.01                     0.25371501403039         2.5e-06                  0.2649356617647059       -0.26118928              0.42195246               
14800                    23.705035695764753       64634134                 51.51531368209395        56.63986799574523        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013536729757106514    0.01                     0.268112380112357        2.5e-06                  0.3508731617647059       -0.57859695              0.55141175               
15200                    24.34009574989478        66379543                 43.05459695544724        48.352290793711475       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019439458637862117    0.01                     0.24511529395685477      2.5e-06                  0.3936121323529412       -0.21163411              0.48579612               
15600                    24.977547978891266       68128667                 46.68004106280675        49.30550769339703        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020624616290660924    0.01                     0.24840562681064887      2.5e-06                  0.3687959558823529       -0.57227045              0.6791438                
16000                    25.610921376943587       69867037                 53.636623502427014       54.29533573450613        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002161415251868996     0.01                     0.2525379578856861       2.5e-06                  0.3373161764705882       0.4895084                0.61016876               
16400                    26.24759201314714        71612848                 51.11426482340436        53.13290403882659        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001498035142717794     0.01                     0.24934123292127078      2.5e-06                  0.3586856617647059       -0.07404622              0.334268                 
16800                    26.88258443964852        73357389                 51.783549833825305       55.42505617139746        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016163066916522525    0.01                     0.2586526573147802       2.5e-06                  0.3240327380952381       -0.71227694              0.5593165                
17200                    27.517626834710438       75100300                 54.347139375271766       49.77179053389979        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020544488277830005    0.01                     0.27174811145629396      2.5e-06                  0.28267045454545453      -0.5802526               0.7063163                
17600                    28.15785399576028        76850236                 44.77800632679413        47.41051514766333        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002116581354986171     0.01                     0.2575429050690111       2.5e-06                  0.3453584558823529       -0.13683377              0.54814357               
18000                    28.79928563919332        78599771                 54.03192699798977        48.19519778863845        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002953597980442944     0.01                     0.24498303323476153      2.5e-06                  0.3112571022727273       -0.3245407               0.5740606                
18400                    29.437433027293945       80348478                 55.81887290532387        54.659040508431175       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00207716951684812      0.01                     0.2538402070376006       2.5e-06                  0.31143465909090906      0.0931775                0.4335983                
18800                    30.074045751955776       82091246                 50.652656819695714       52.16817207901373        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0023841699068725577    0.01                     0.26062395120970905      2.5e-06                  0.26191406250000004      0.24813318               0.6522927                
19200                    30.71392066478729        83841889                 51.82889294863564        49.03964130649072        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002347506072349942     0.01                     0.25556373404448524      2.5e-06                  0.3306525735294118       0.34176883               0.55133873               
19600                    31.346749979721174       85580387                 43.29668730895738        47.823034828678686       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016887360875711345    0.01                     0.2533165340804878       2.5e-06                  0.3304227941176471       0.08252642               0.58139443               
20000                    31.982088293698098       87324165                 42.538602111955086       44.87165013828341        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0025533853989448594    0.01                     0.24835608692632782      2.5e-06                  0.3292100694444444       0.3903668                0.7401007                
20400                    32.62063906093439        89074854                 41.376784074102204       41.330039870004185       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0023676904897643805    0.01                     0.26035190521575075      2.5e-06                  0.3713235294117647       -0.36329314              0.7684671                
20800                    33.25609760986434        90819705                 46.51123487217568        48.46255287609698        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018846829020998592    0.01                     0.25560730673811016      2.5e-06                  0.3515625                -0.041977555             0.58905333               
21200                    33.89285504672262        92564321                 46.767206748944716       49.218543909165504       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003912913625185865     0.01                     0.2415345591143705       2.5e-06                  0.37841796875            0.7348692                0.8037363                
21600                    34.5308036346568         94307453                 49.62483436774602        51.13069447265781        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002434912826391242     0.01                     0.2540231856207053       2.5e-06                  0.2974330357142857       -0.074350856             0.6740307                
22000                    35.17005969338947        96057010                 46.08282062060678        49.560842281495226       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021202278519575927    0.01                     0.2645452838124973       2.5e-06                  0.3084077380952381       -0.33191508              0.6031313                
22400                    35.80968724714385        97806740                 56.73980276014339        52.89566169618978        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019032224669734371    0.01                     0.24962826509198005      2.5e-06                  0.3029119318181819       -0.21635273              0.5308554                
22800                    36.450626700255604       99558670                 54.717640483506685       54.81750977537604        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002061941397880132     0.01                     0.2562817537358829       2.5e-06                  0.30784970238095233      0.13130544               0.66340333               
23200                    37.08974105742243        101303900                57.325982864688896       60.349760867012975       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020061016999865055    0.01                     0.2651860084469345       2.5e-06                  0.29527698863636365      0.050203882              0.41191837               
23600                    37.72881454639965        103048982                49.26092683352906        53.50864011806922        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021911252315476304    0.01                     0.26459635799336767      2.5e-06                  0.3413628472222222       0.21008813               0.7378943                
24000                    38.371641796429955       104795859                56.43332290112522        57.1190928807563         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0024146852935754233    0.01                     0.2624296772238963       2.5e-06                  0.3439797794117647       -0.13961504              0.43319103               
24400                    39.01249491658476        106545932                53.67905440021234        55.398714040343094       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017540861497443128    0.01                     0.24652607185656533      2.5e-06                  0.3111213235294118       0.14206018               0.26667514               
24800                    39.650282641251884       108290384                50.65135417434317        52.51308768220253        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014381790522545795    0.01                     0.24865833788903224      2.5e-06                  0.2779947916666667       -0.10065885              0.4121742                
25200                    40.289472869171036       110037806                55.01432817549123        55.65201898961489        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002099138830036442     0.01                     0.2577668237225974       2.5e-06                  0.2823988970588235       0.17269208               0.7285024                
25600                    40.93029443429576        111791618                52.81852321910462        52.776153884894825       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017225446756042183    0.01                     0.27322019756372484      2.5e-06                  0.31473214285714285      -0.37304795              0.7871056                
26000                    41.572499116394255       113546235                54.30459970413902        55.99703162457013        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018341528430028122    0.01                     0.26071771634194785      2.5e-06                  0.29021139705882354      0.06767966               0.85389745               
26400                    42.2093146569199         115291581                49.8601708088386         54.966732198343195       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0028492078124733836    0.01                     0.24237076187615886      2.5e-06                  0.30905330882352944      0.25832197               0.83790445               
26800                    42.84607836643855        117037350                47.909855496863074       54.09574308912521        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011026193000468673    0.01                     0.25358060484423356      2.5e-06                  0.38878676470588236      -0.15031593              0.5545828                
27200                    43.48310023042891        118781894                56.28577828038024        53.55895966890388        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002051164225122193     0.01                     0.2581854047602974       2.5e-06                  0.269287109375           0.24874416               0.5259481                
27600                    44.11853997733858        120524417                51.226784964323414       55.06363169911896        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001135867282584968     0.01                     0.23540181759744883      2.5e-06                  0.33447265625            -0.17538662              0.67658085               
28000                    44.75509073489242        122273329                53.05087183161753        52.853907719206205       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011741306775815354    0.01                     0.2578355715445736       2.5e-06                  0.2771139705882353       -0.019349793             0.4831759                
28400                    45.39232984383901        124024189                56.26061572514072        56.6327317195068         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017728954570140395    0.01                     0.26723207787356595      2.5e-06                  0.31090198863636365      -0.33070973              0.3579421                
28800                    46.02947813027435        125771862                56.78995473736712        53.87361646893926        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019134665799356299    0.01                     0.24617333215428516      2.5e-06                  0.274658203125           0.18535233               0.74882925               
29200                    46.66698370105691        127520981                60.97059524810793        53.50531070560271        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022203585912476146    0.01                     0.2543779848228124       2.5e-06                  0.32848011363636365      0.06542518               0.6135302                
29600                    47.30534431113137        129270888                55.47358717221958        54.51986300026637        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0026162481023096584    0.01                     0.25914583139290864      2.5e-06                  0.3146306818181818       -0.4245008               0.5657135                
30000                    47.943212254775894       131014641                50.775654149077525       54.74479508373466        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0026682630477272836    0.01                     0.2529684696894358       2.5e-06                  0.30193014705882354      -0.049443625             0.5146561                
30400                    48.630276162823044       132765923                62.313457393670646       57.80298250236187        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00200324068588419      0.01                     0.2687677174213935       2.5e-06                  0.2727272727272727       0.3729351                0.42554334               
30800                    49.284475658800865       134511441                58.77824727565182        56.91442278627993        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018280024623891222    0.01                     0.24566663708537817      2.5e-06                  0.3156960227272727       0.00037463766            0.3662241                
31200                    50.06940919207202        136262999                63.05420592329219        58.21240201967563        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017678059938199503    0.01                     0.26452685347093         2.5e-06                  0.3247767857142857       -0.1829323               0.8856104                
31600                    50.82019654803806        138013378                56.553845451204396       55.32210148066335        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017506878826183804    0.01                     0.25858876799148595      2.5e-06                  0.2931463068181819       0.31177148               0.47336325               
32000                    51.46074472427368        139764081                54.23507682198489        55.870426954930345       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016354807133514746    0.01                     0.263887841653611        2.5e-06                  0.3078497023809524       0.05233696               0.3736312                
32400                    52.101551462345654       141517297                54.61080382148838        60.077507684596554       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015825184675443723    0.01                     0.24557198370423386      2.5e-06                  0.31204044117647056      -0.28411913              0.4845849                
32800                    52.740118582513595       143271250                54.72098852277576        54.233702983268174       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017225914961112292    0.01                     0.261346340069876        2.5e-06                  0.3485753676470588       0.16787128               0.5507168                
33200                    53.37711135341061        145022098                54.719752523561375       59.51217787746582        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012102274010484346    0.01                     0.2499738000881146       2.5e-06                  0.25919117647058826      -0.03243422              0.26417455               
33600                    54.01385515888532        146769531                51.188730266590106       53.458977212487845       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013093295731189702    0.01                     0.25678894882473874      2.5e-06                  0.35363051470588236      0.27098036               0.48330152               
34000                    54.64922512193521        148515293                59.56105463167014        57.756977184786805       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010860924552286053    0.01                     0.25515274513004854      2.5e-06                  0.28480113636363635      -0.013754132             0.31494296               
34400                    55.28735956735081        150265677                60.785480581171306       59.35956907684971        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014280837436565301    0.01                     0.25321466787992153      2.5e-06                  0.3474264705882353       -0.0063383523            0.51986384               
34800                    55.9228193962574         152015718                62.36619137607359        62.73154628092672        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018001342029011164    0.01                     0.26009249007877183      2.5e-06                  0.3005514705882353       -0.33648723              0.5868354                
35200                    56.555846000247534       153757490                59.12732147295162        62.791497582171615       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021182950761364987    0.01                     0.2613106289116497       2.5e-06                  0.3188920454545454       -0.025459329             0.6095703                
35600                    57.19223951670858        155504452                58.218647462012896       56.842391668462284       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012598965320862856    0.01                     0.23613210811334498      2.5e-06                  0.31985294117647056      -0.33156967              0.49484423               
36000                    57.82573790199227        157245874                58.76263904939837        58.65614519584446        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012436940622886621    0.01                     0.2476996995837373       2.5e-06                  0.33915441176470584      0.0040174676             0.67785364               
36400                    58.461337460014555       158997639                51.68058851884197        61.920619236816265       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001428448081903546     0.01                     0.24085430750115353      2.5e-06                  0.3295454545454546       -0.25676882              0.54930174               
36800                    59.097687336537575       160747121                63.89132906871449        63.5301120188721         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017138339635889481    0.01                     0.25286035608176305      2.5e-06                  0.3024796195652174       -0.18419543              0.28460234               
37200                    59.7358419099119         162499986                59.352416900269574       57.82024162724574        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001508061209011323     0.01                     0.2572326006586937       2.5e-06                  0.2858455882352941       -0.02214716              0.27709314               
37600                    60.37048617826568        164246179                56.06146131147523        62.48413488312363        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015474253970585944    0.01                     0.26636469326066703      2.5e-06                  0.2959872159090909       -0.11823575              0.5112484                
38000                    61.00570889532566        165995192                57.63475127310916        61.405217764947565       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002019035960235188     0.01                     0.24944907026913238      2.5e-06                  0.31043198529411764      0.21689622               0.3956016                
38400                    61.64047013156944        167742477                55.758435082210084       54.6439373755103         -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018546256244863961    0.01                     0.25167532939025583      2.5e-06                  0.2943474264705882       -0.1025121               0.64171803               
38800                    62.27712309353881        169490738                51.10371101610825        57.93932673846562        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001912719140818808     0.01                     0.2489776849637137       2.5e-06                  0.36259191176470584      0.14360955               0.39862138               
39200                    62.912843273878096       171236278                51.792310115626364       59.307341912183205       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016491327193815617    0.01                     0.24381608570761537      2.5e-06                  0.3389246323529412       -0.046496715             0.39717048               
39600                    63.548585995501945       172984609                64.14041378692235        60.93086883831833        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012464246624197335    0.01                     0.2531204045411538       2.5e-06                  0.27112926136363635      -0.17779315              0.35733634               
40000                    64.18751796305179        174739907                56.113006992037114       56.03772666577325        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001605144964902566     0.01                     0.2489562216488754       2.5e-06                  0.2994025735294118       -0.22449791              0.35528547               
40400                    64.82281279881795        176487780                56.954744243949065       65.36691891627022        -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017522312374983976    0.01                     0.24049150765958158      2.5e-06                  0.32759232954545453      -0.29454893              0.3856165                
40800                    65.45935920357704        178238610                56.58790262038398        61.278369764306724       -0.011696814622737658    0.6064889984573765       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012129799516038648    0.01                     0.25353980698578416      2.5e-06                  0.32775297619047616      -0.089010775             0.58248794               
