Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
4800                     7.6018298799461785       20924785                 46.25112609551288        43.87487630804881        -0.012557032411903977    0.7129396618313653       0                        0                        0.738448175              0.05                     0.022188116499933814     0.0011219959659456435    0.01                     0.30936081759864464      2.5e-06                  0.292724609375           0.49632937               0.4435969                
5200                     8.234376330706809        22670095                 45.480994291603764       49.58484463232463        -0.012557032411903977    0.7129396618313653       0                        0                        0.7166309                0.05                     0.019569388268822648     0.0012307601755310316    0.01                     0.3068968650057084       2.5e-06                  0.28927951388888884      -0.08025311              0.42685455               
5600                     8.8687034027444          24417752                 50.17452210425806        52.28887545995706        -0.012557032411903977    0.7129396618313653       0                        0                        0.6947814875             0.05                     0.017256539852576188     0.0015880895940085793    0.01                     0.3171826789621264       2.5e-06                  0.295166015625           0.47568917               0.486487                 
6000                     9.504910114208856        26164356                 56.312330916488285       56.1918201438213         -0.012557032411903977    0.7129396618313653       0                        0                        0.672952375              0.05                     0.015218818494344638     0.0014732269150151884    0.01                     0.29763641137191477      2.5e-06                  0.3030790441176471       -0.013518889             0.6333317                
6400                     10.140708086689314       27912887                 54.34499056440835        58.15452745831156        -0.012557032411903977    0.7129396618313653       0                        0                        0.6510944249999999       0.05                     0.013419491590256936     0.0012829979646590396    0.01                     0.31847262470465565      2.5e-06                  0.32595486111111116      -0.12996742              0.40678564               
6800                     10.774235490295622       29660319                 43.148044656743394       50.12605718467094        -0.012557032411903977    0.7129396618313653       0                        0                        0.6292547                0.05                     0.011834141287437752     0.0011876783221143545    0.01                     0.3008114197291434       2.5e-06                  0.326171875              0.04378813               0.30581954               
7200                     11.406626718044281       31406795                 44.441887347673315       48.839896588394524       -0.012557032411903977    0.7129396618313653       0                        0                        0.60742325               0.05                     0.010436578042029446     0.0012170272372916064    0.01                     0.29573230010767776      2.5e-06                  0.2732204861111111       -0.16072805              0.34126207               
7600                     12.04075086593628        33150760                 50.39201561567003        53.86052367174911        -0.012557032411903977    0.7129396618313653       0                        0                        0.5856188                0.05                     0.009205491895762204     0.0012257049110142842    0.01                     0.30989304469788775      2.5e-06                  0.3203125                0.26612046               0.4448456                
8000                     12.676280701292885       34900828                 51.037221754740614       56.90993178668281        -0.012557032411903977    0.7129396618313653       0                        0                        0.563747725              0.05                     0.008116509709125284     0.001146807312807141     0.01                     0.29285922326380387      2.5e-06                  0.2841796875             0.026535267              0.4705741                
8400                     13.31199505938424        36651639                 54.45582630919867        60.50311263021055        -0.012557032411903977    0.7129396618313653       0                        0                        0.5418738875             0.05                     0.007156237060431433     0.0014220315009962096    0.01                     0.3172717463140461       2.5e-06                  0.29740767045454547      0.30236664               0.42457306               
8800                     13.95028663986259        38403914                 55.05804062960389        58.57554444109318        -0.012557032411903977    0.7129396618313653       0                        0                        0.51996895               0.05                     0.00630844578398555      0.0012986062253978823    0.01                     0.2947198290123858       2.5e-06                  0.2766335227272727       -0.13657908              0.5304868                
9200                     14.618727764818404       40146818                 57.08496838009012        60.360727336384926       -0.012557032411903977    0.7129396618313653       0                        0                        0.49818256250000004      0.05                     0.005564887720472036     0.0011132527249737038    0.01                     0.29697321617000155      2.5e-06                  0.28757440476190477      -0.011697111             0.59963757               
9600                     15.258838642570707       41899664                 55.9153390320524         59.10453392337215        -0.012557032411903977    0.7129396618313653       0                        0                        0.4762593875000001       0.05                     0.004905106810606439     0.00105846921360353      0.01                     0.291813486146138        2.5e-06                  0.29756433823529416      -0.23571375              0.35557204               
10000                    15.895453836454285       43647757                 55.55723728849165        56.85195102889607        -0.012557032411903977    0.7129396618313653       0                        0                        0.4544129                0.05                     0.004325459499993154     0.0010671581303062052    0.01                     0.29596306677711637      2.5e-06                  0.33203125               -0.119287625             0.28420106               
10400                    16.531073586146036       45391999                 56.385386139048634       64.07389601499128        -0.012557032411903977    0.7129396618313653       0                        0                        0.432602                 0.05                     0.003815091865409832     0.0010705310854545506    0.01                     0.287347086266998        2.5e-06                  0.2759650735294118       0.15162563               0.42844704               
10800                    17.168152652051713       47142169                 56.44172565169514        60.65508299129341        -0.012557032411903977    0.7129396618313653       0                        0                        0.41073146250000003      0.05                     0.0033637883045322214    0.0012988756699188445    0.01                     0.3033009190629754       2.5e-06                  0.2921006944444444       -0.33727                 0.41790715               
11200                    17.802967023650805       48888432                 58.88829990622396        61.56102337486835        -0.012557032411903977    0.7129396618313653       0                        0                        0.38891393750000003      0.05                     0.002966776591997347     0.0010781238676661978    0.01                     0.29747712171890517      2.5e-06                  0.28426846590909094      -0.073279366             0.49359947               
11600                    18.438775885105134       50636580                 59.522030998153475       59.26659799043069        -0.012557032411903977    0.7129396618313653       0                        0                        0.3670483375             0.05                     0.002615898228454868     0.0009327229050969063    0.01                     0.2810748060617377       2.5e-06                  0.2865349264705882       0.366392                 0.3847511                
12000                    19.073829076422584       52385557                 53.502024855716364       63.086236473630535       -0.012557032411903977    0.7129396618313653       0                        0                        0.34518373750000003      0.05                     0.002306531253900078     0.0008745730339582866    0.01                     0.2889508444487172       2.5e-06                  0.27136948529411764      0.11985436               0.4193206                
12400                    19.709351696504488       54131449                 57.75822675180647        63.76076864271592        -0.012557032411903977    0.7129396618313653       0                        0                        0.32335837500000003      0.05                     0.0020342107146032067    0.0009144798104898655    0.01                     0.2715751368771581       2.5e-06                  0.26953125               0.1178511                0.34945905               
12800                    20.34351111928622        55876083                 61.8417779652079         63.649344971539826       -0.012557032411903977    0.7129396618313653       0                        0                        0.301569725              0.05                     0.0017944208734567957    0.0008840962942816655    0.01                     0.28631507664580236      2.5e-06                  0.29243607954545453      0.08788506               0.3636307                
13200                    20.979849627547793       57621853                 64.12898800815066        61.08567321868353        -0.012557032411903977    0.7129396618313653       0                        0                        0.2797477125000001       0.05                     0.0015825931486454332    0.0011351050933295814    0.01                     0.2881335250779309       2.5e-06                  0.35120738636363635      0.23247075               0.65752286               
13600                    21.61620942102538        59370614                 59.11344540326209        58.6693857754476         -0.012557032411903977    0.7129396618313653       0                        0                        0.2578743375             0.05                     0.0013953586332308672    0.0013662690481557067    0.01                     0.286478367908036        2.5e-06                  0.31594669117647056      -0.18383886              0.6295708                
14000                    22.249714661108122       61116275                 54.44504324413095        63.03581510421524        -0.012557032411903977    0.7129396618313653       0                        0                        0.2360614                0.05                     0.001230703682241553     0.0010952798553868584    0.01                     0.28237501163745216      2.5e-06                  0.34412202380952384      -0.007964648             0.33931085               
14400                    22.88306689288881        62855949                 59.22730105840438        63.70820658024255        -0.012557032411903977    0.7129396618313653       0                        0                        0.21430458750000003      0.05                     0.0010858290806738577    0.0011322749724058667    0.01                     0.2670268103589906       2.5e-06                  0.31135110294117646      0.088836566              0.341333                 
14800                    23.520836524764697       64604765                 59.68378500430042        60.929441366822616       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001101197297911687     0.01                     0.2689345743616714       2.5e-06                  0.3361672794117647       -0.11240668              0.34000465               
15200                    24.157212934361564       66352771                 63.355804966580735       63.428793804106          -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011729685530179482    0.01                     0.2776118598001845       2.5e-06                  0.3134191176470588       0.088454075              0.36008787               
15600                    24.79193642589781        68098486                 61.655501220808944       62.502188978205716       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010556079263634192    0.01                     0.27024657219987025      2.5e-06                  0.2853338068181818       -0.12472365              0.25695312               
16000                    25.426809429923694       69843128                 57.14803037488319        63.064100286614          -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014081531979386723    0.01                     0.27130566455204697      2.5e-06                  0.3609834558823529       -0.16144285              0.60133034               
16400                    26.06568490107854        71595079                 56.43441706780423        57.844000426616454       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008954648965300294    0.01                     0.2590462432708591       2.5e-06                  0.358642578125           -0.11481134              0.2813607                
16800                    26.704532902704344       73351452                 57.55586145017102        60.51121310384904        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008493367130209992    0.01                     0.2802369753745469       2.5e-06                  0.3178267045454546       0.010510942              0.5164433                
17200                    27.340694151057136       75100315                 60.50560467109151        64.50454022071571        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005853709100900982    0.01                     0.28380557697485476      2.5e-06                  0.3304227941176471       -0.021900354             0.4636995                
17600                    27.978094282746316       76849094                 62.60055015798647        65.54681921538527        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008458771520000642    0.01                     0.2832539634888663       2.5e-06                  0.3462775735294118       0.068120554              0.33615854               
18000                    28.613254656990367       78589561                 61.60144310579982        59.34805172278136        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001151014148035756     0.01                     0.2693509633707649       2.5e-06                  0.3205422794117647       -0.13058564              0.45450193               
18400                    29.249805579450395       80331512                 61.68403339142406        60.09077201943196        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001489600483430629     0.01                     0.2794314800676974       2.5e-06                  0.29066051136363635      0.18780993               0.35907912               
18800                    29.88612291177114        82074988                 62.81023147846058        62.17199313269829        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001084090014749315     0.01                     0.27516946073790843      2.5e-06                  0.34818892045454547      0.24627607               0.47878635               
19200                    30.524025121264987       83822490                 63.00855487956057        59.753501113516975       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001201563990809304     0.01                     0.2949157003313303       2.5e-06                  0.31594669117647056      -0.13437094              0.40997544               
19600                    31.160474245084657       85570488                 54.32971648454388        52.336468935080106       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017212627122457239    0.01                     0.27272845423292547      2.5e-06                  0.30822172619047616      -0.1504176               0.42908466               
20000                    31.798940684861606       87322078                 55.282987228989384       53.020461899143555       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00203493939741086      0.01                     0.2739309776489708       2.5e-06                  0.3156960227272727       0.033136893              0.62625754               
20400                    32.439028218256105       89070837                 51.84693883767559        51.888685723467866       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013698829674808621    0.01                     0.28142792807193473      2.5e-06                  0.386962890625           0.015866607              0.61323005               
20800                    33.075390481087894       90813962                 51.90108693310691        57.3343398073793         -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012564574800834588    0.01                     0.27259258288694055      2.5e-06                  0.337171052631579        0.15359293               0.46176174               
21200                    33.71209297955036        92557033                 59.39116277867398        64.15420265850786        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017052008232199382    0.01                     0.2714948744567878       2.5e-06                  0.3699448529411765       -0.20556986              0.4722905                
21600                    34.35037270665169        94306889                 61.50994128057593        65.66965368975826        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001490742123843864     0.01                     0.27766324664381414      2.5e-06                  0.33203125               -0.2034865               0.5591869                
22000                    34.98781528711319        96053004                 62.89425502831563        68.75511247319           -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011038524350045586    0.01                     0.2904122977686877       2.5e-06                  0.28959517045454547      0.14433713               0.50384647               
22400                    35.62680490765307        97802843                 62.8822328191445         64.99944070947683        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013749627064085375    0.01                     0.272490252232687        2.5e-06                  0.3377130681818182       0.019981189              0.49521384               
22800                    36.26518144826094        99547882                 62.98298569388224        67.43260609038222        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011061116228494724    0.01                     0.26700160389437394      2.5e-06                  0.3396139705882353       0.16650936               0.41117936               
23200                    36.90200536661678        101294709                64.89889871908113        63.439080711856946       -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014052961570476846    0.01                     0.2746923585821476       2.5e-06                  0.2738095238095238       -0.08073639              0.37004453               
23600                    37.54042384200626        103045691                61.9959448649005         66.78457787562422        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012205105122533992    0.01                     0.28181760597296734      2.5e-06                  0.31676136363636365      -0.39540604              0.36246106               
24000                    38.179030675888065       104792618                68.61820351027374        69.7274263493477         -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001035518705521099     0.01                     0.2838324481536719       2.5e-06                  0.32244318181818177      0.29564735               0.39209008               
24400                    38.8182126932674         106542842                63.85177949800727        64.2248612107004         -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011283181324456978    0.01                     0.2778734834018079       2.5e-06                  0.3481889204545454       0.04262959               0.46515825               
24800                    39.45796809911728        108292703                68.43970310221873        67.66185548270934        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008672638715035482    0.01                     0.2908847072500397       2.5e-06                  0.2824928977272727       -0.035391975             0.3802152                
25200                    40.09412192470498        110035379                63.237694685620134       65.48774346368636        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010347404738126897    0.01                     0.2646924811997451       2.5e-06                  0.361083984375           0.3070307                0.27773196               
25600                    40.73201219267315        111783929                66.71521346510215        69.65091085168018        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009357575944374151    0.01                     0.2821341145952994       2.5e-06                  0.2970525568181818       0.28708103               0.65758955               
26000                    41.371230336229004       113533406                69.25318857627926        70.78710648918533        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010761288346617696    0.01                     0.2824755109360685       2.5e-06                  0.33712635869565216      -0.1094917               0.3963309                
26400                    42.011698250174526       115283922                64.12154335398812        67.25533269055568        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001164656236927509     0.01                     0.2808629032224417       2.5e-06                  0.283203125              -0.06374614              0.299211                 
26800                    42.65064827005069        117030435                68.79703113223289        67.57077017912094        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007552782054021504    0.01                     0.28434837846593425      2.5e-06                  0.29403409090909094      0.36921534               0.32537735               
27200                    43.2902561879158         118776225                70.54773102903036        67.9830700512114         -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010141314811665904    0.01                     0.2817846291529184       2.5e-06                  0.2713068181818182       0.16781808               0.49542636               
27600                    43.93077892071671        120529797                69.25740181637727        67.30316008098521        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008905482502640275    0.01                     0.26879082543208543      2.5e-06                  0.3434103260869565       0.11520831               0.48148057               
28000                    44.57009807811843        122279838                69.48761013668826        69.33604855407916        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010337671186710436    0.01                     0.2865562105713331       2.5e-06                  0.30451766304347827      -0.1436895               0.45201775               
28400                    45.209290585650336       124027496                70.547068962315          71.43921043084285        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011217363660927567    0.01                     0.2826047110032629       2.5e-06                  0.3400213068181818       -0.028276443             0.3250745                
28800                    45.84812612156073        125774816                67.10943472687958        66.78613961718926        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011773601585942247    0.01                     0.28686019278724084      2.5e-06                  0.2872869318181818       0.115002595              0.4786198                
29200                    46.488742016090285       127525286                70.55214681600935        71.00319079460931        -0.012557032411903977    0.7129396618313653       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001088478583409122     0.01                     0.2833367429025795       2.5e-06                  0.30672554347826086      0.03355886               0.37485227               
