Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
20800                    33.09718787080712        90913936                 45.968329147325946       48.61230437660927        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011790802852829074    0.01                     0.2612103634513915       2.5e-06                  0.306640625              0.07270877               0.41273266               
21200                    33.734123554627104       92663340                 52.53470321055518        54.84995427521902        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011292480879670952    0.01                     0.2551411200230095       2.5e-06                  0.38973721590909094      0.2739828                0.3923967                
21600                    34.371056730349856       94414410                 48.20014957211136        51.248828492275          -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011839461332618323    0.01                     0.2631091202016581       2.5e-06                  0.36061789772727276      -0.15531616              0.32908696               
22000                    35.00715476314227        96163773                 43.74029955987654        49.12564872235997        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016792352009588284    0.01                     0.24951030919328332      2.5e-06                  0.33867187499999996      -0.17959255              0.52778864               
22400                    35.6422625727786         97913589                 43.78122864332306        48.244797632499456       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019900822644558502    0.01                     0.26119803122821306      2.5e-06                  0.3169642857142857       -0.08077466              0.5191519                
22800                    36.27583171294795        99659140                 48.56461429486652        50.97381445951707        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010202251136693771    0.01                     0.2631900873301285       2.5e-06                  0.33742559523809523      -0.011605525             0.34797862               
23200                    36.90657516459624        101406379                55.90683763207265        52.066473653252714       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001382834294087264     0.01                     0.2527374918995933       2.5e-06                  0.353515625              0.27656373               0.5120469                
23600                    37.53778587566482        103156327                56.05784835779666        54.25125222638559        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013107533881598751    0.01                     0.2610605294771847       2.5e-06                  0.3136160714285714       -0.110397115             0.48304513               
24000                    38.16987987935543        104903967                54.997904393604486       56.997292158200864       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009537255331224515    0.01                     0.25128782785031945      2.5e-06                  0.361328125              0.15656254               0.3343706                
24400                    38.80104236582915        106650571                49.35699895966232        55.42103818380902        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017204996323752788    0.01                     0.26155583046021913      2.5e-06                  0.3526785714285714       -0.039274845             0.63997704               
24800                    39.43084447807736        108390604                57.339809150693085       55.81175382630282        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012629519414572728    0.01                     0.2552133941260929       2.5e-06                  0.35458096590909094      0.008301651              0.49169233               
25200                    40.0655121603277         110143421                53.07943983538283        52.705580826573154       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014303997619125848    0.01                     0.26352945253760973      2.5e-06                  0.33309659090909094      0.30736977               0.4386981                
25600                    40.69803536256154        111890660                51.166551715660255       46.49253200051906        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001626100458038722     0.01                     0.2545940305360339       2.5e-06                  0.32120028409090906      -0.48317227              0.6933579                
26000                    41.33226505140463        113638987                53.35771801143333        53.79019942009654        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013422756334572719    0.01                     0.2602730310921158       2.5e-06                  0.31343005952380953      0.029859837              0.31709164               
26400                    41.963510197930866       115382532                54.100515226593444       53.2856710750423         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011517023524241017    0.01                     0.26458942966366356      2.5e-06                  0.3048650568181818       -0.10919816              0.2732977                
26800                    42.596783371766406       117135985                45.118236450539925       45.69804318541046        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013965757740896317    0.01                     0.2628229196098718       2.5e-06                  0.36221590909090906      0.079149604              0.39298022               
27200                    43.22882946080632        118882312                47.071044872196694       47.242173664724774       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001658547201962144     0.01                     0.27467696144330234      2.5e-06                  0.310546875              0.071561255              0.68745184               
27600                    43.86008106827736        120629186                47.8366331341256         49.6690488053018         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010835597583422896    0.01                     0.2511288920068182       2.5e-06                  0.36767578125            -0.2589443               0.5179934                
28000                    44.48943822966682        122372016                47.00623517385309        48.933027623914434       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001268863094082917     0.01                     0.26068850001320243      2.5e-06                  0.34907670454545453      0.19464146               0.60726047               
28400                    45.12221542014016        124120883                45.441285144620494       47.052296316617586       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013311144203271396    0.01                     0.26181061840616165      2.5e-06                  0.3470703125             0.1671443                0.25946766               
28800                    45.75451529973083        125867469                54.97596860864486        48.98103832909757        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016392792427227091    0.01                     0.25602319718084554      2.5e-06                  0.30522017045454547      0.27656755               0.48553234               
29200                    46.387658315036035       127616215                52.90652578794004        49.790843587352725       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010769754327074306    0.01                     0.2498440511355346       2.5e-06                  0.3171164772727273       0.0043492503             0.3605078                
29600                    47.021534043418036       129368115                55.616633482137814       51.75992028521999        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001016366764939779     0.01                     0.26477899008684536      2.5e-06                  0.31551846590909094      -0.08376957              0.56312555               
30000                    47.653291746311716       131117921                53.13023182099424        53.19366168849916        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011037464482006212    0.01                     0.26405359075769136      2.5e-06                  0.34001358695652173      0.142166                 0.3270268                
30400                    48.285450617406106       132863597                45.42577084449586        49.8367324533658         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014830138512075385    0.01                     0.24633144690758652      2.5e-06                  0.34049479166666663      -0.0064254454            0.5269703                
30800                    48.917820138732594       134607176                51.90922717440762        44.846316261864956       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001547101064448618     0.01                     0.2582264150328496       2.5e-06                  0.38166360294117646      0.3500547                0.5415231                
31200                    49.55453446911441        136363361                44.10841076414437        47.877164988820546       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012915405022290037    0.01                     0.25618193252012134      2.5e-06                  0.3185763888888889       0.076957665              0.3795186                
31600                    50.187172823349634       138112050                49.95254840168881        48.975212600374306       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013788436896421071    0.01                     0.24854648162556042      2.5e-06                  0.3407628676470588       -0.22406484              0.7077431                
32000                    50.81807814055019        139858991                51.36623117138758        47.75153341756028        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001629650990520638     0.01                     0.2614814837408417       2.5e-06                  0.2732077205882353       0.06675                  0.5094817                
32400                    51.45015508029196        141610005                49.6360908441457         50.64830841963687        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001014415607104721     0.01                     0.25708757823502476      2.5e-06                  0.3410866477272727       -0.06010288              0.44909886               
32800                    52.08240015771654        143358890                49.98566863763727        47.98962147084161        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010775379297352959    0.01                     0.24752588747915896      2.5e-06                  0.33220880681818177      0.10938832               0.7378056                
33200                    52.71103011263742        145100788                52.78136022706845        51.80321463265753        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001233153555238625     0.01                     0.27053196351467207      2.5e-06                  0.3135653409090909       0.027502973              0.5156453                
33600                    53.34178073704243        146849027                49.91391716112569        48.92050628113631        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001449288439248035     0.01                     0.26020554275336594      2.5e-06                  0.3513849431818182       0.1756316                0.6706977                
34000                    53.970132999353936       148592600                49.27333006328401        52.43343136105763        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011026467965962183    0.01                     0.26521814218722284      2.5e-06                  0.37451171875            0.11644496               0.25598192               
34400                    54.600260994169446       150345236                51.99391660696989        54.012676567087766       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014857556003665773    0.01                     0.2665116680701348       2.5e-06                  0.294921875              -0.026408881             0.34130117               
34800                    55.2290725386805         152093987                56.26181122791536        53.92258456735423        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014761827371093323    0.01                     0.2662567747351916       2.5e-06                  0.3481657608695652       0.27694                  0.32989743               
35200                    55.85629576689667        153841359                48.838048369457425       49.77729420128285        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009224037634422448    0.01                     0.24989815166389404      2.5e-06                  0.35120738636363635      0.13981932               0.39660132               
35600                    56.484222026003735       155588892                50.801609076310584       52.19381246905131        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002241731797766988     0.01                     0.2441022327931767       2.5e-06                  0.2974076704545455       -0.15408029              0.58730394               
36000                    57.11478221787347        157338823                57.36863699286221        54.74776356392611        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014201631639397503    0.01                     0.2630698522552848       2.5e-06                  0.33256392045454547      -0.4992534               0.48615202               
36400                    57.74579710463683        159090697                53.26934485087029        50.86903788646212        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016905471176704107    0.01                     0.2602876014584168       2.5e-06                  0.2778764204545454       0.023143368              0.46758628               
36800                    58.37540005478594        160839192                47.95166193724681        53.71621473232672        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0021313126659758077    0.01                     0.25460460387347705      2.5e-06                  0.26711309523809523      0.5244055                0.7947857                
37200                    59.00522491938538        162590545                49.36503447053735        48.9191011559642         -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018563251022979703    0.01                     0.2744541017507965       2.5e-06                  0.2990056818181818       0.21891257               0.62621146               
37600                    59.631236387027634       164331294                51.81699691906967        54.95814526160116        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016976383909812803    0.01                     0.25110834034248475      2.5e-06                  0.33351934523809523      0.32018775               0.8434785                
38000                    60.25730935931206        166071677                49.25905335186718        50.20500130644327        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018134092511404147    0.01                     0.2505418259904466       2.5e-06                  0.33043323863636365      -0.0016626796            0.42803773               
38400                    60.8851895236969         167814473                46.737455104390065       56.730801235160634       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011822769076275108    0.01                     0.24735084013082087      2.5e-06                  0.3818359375             0.18280403               0.568425                 
38800                    61.51247608217928        169557601                54.25245672115324        53.76778485790118        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001019603180979671     0.01                     0.2660758373835548       2.5e-06                  0.28568892045454547      -0.11521513              0.49668723               
39200                    62.141654807461634       171304400                51.8775078704963         56.89537900601147        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001298800921063048     0.01                     0.25747515715193003      2.5e-06                  0.295654296875           0.09409494               0.55348736               
39600                    62.77105805761284        173053984                48.54924199526964        51.77542193966629        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012767682785786085    0.01                     0.25425286028026184      2.5e-06                  0.32652698863636365      -0.09093204              0.48780254               
40000                    63.40057107071082        174803229                53.95237229016698        51.76785194485626        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009650735236267461    0.01                     0.2650685172782026       2.5e-06                  0.3639914772727273       0.05714109               0.36289248               
40400                    64.0326830155982         176556633                57.750295947943535       51.78529140080723        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012515302342680197    0.01                     0.24691366971555082      2.5e-06                  0.3215553977272727       0.08000155               0.5160638                
40800                    64.66047707915305        178304330                55.76851412518045        53.231488062812424       -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012532621566689077    0.01                     0.2593147469345819       2.5e-06                  0.29012784090909094      -0.14879933              0.44135416               
41200                    65.29007749802537        180057397                49.4318767640656         52.45208038180944        -0.018053876886505442    0.6219246865259814       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014836720026778494    0.01                     0.2614174924674444       2.5e-06                  0.27978515625            -0.11853952              0.31221175               
