Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
42000                    62.15337957700093        183470231                66.76812081019119        74.43869737196994        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0043806992836669615    0.01                     0.2522741466845301       2.5e-06                  0.31143465909090906      -0.105557                0.7330683                
42400                    62.74699203285906        185219752                64.34514383409825        68.52803207876701        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.004672365187368334     0.01                     0.26190151792781596      2.5e-06                  0.28551136363636365      0.08818832               0.8565291                
42800                    63.34189319855637        186972396                64.24245068064869        69.51539774814907        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0052666785417055835    0.01                     0.25453898509625683      2.5e-06                  0.29527698863636365      0.03278286               0.8752982                
43200                    63.93452831639184        188718537                60.647454636441694       69.39307936890972        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.004326767350324768     0.01                     0.25765483265488665      2.5e-06                  0.2682883522727273       -0.73072946              0.78277886               
43600                    64.52934175888697        190473166                61.90758833314311        68.58731077657187        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00517268478820783      0.01                     0.2424898419994861       2.5e-06                  0.29634232954545453      -0.48084927              0.8281431                
44000                    65.12553912527031        192228769                59.78690751451628        67.14556845508778        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.005292659050847641     0.01                     0.24593327757295058      2.5e-06                  0.29398777173913043      -0.8773217               1.027808                 
44400                    65.7195220193598         193978009                63.891130557957155       68.4226070128092         0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.004555606862512915     0.01                     0.257611237551001        2.5e-06                  0.28675426136363635      0.2388239                0.5118299                
44800                    66.31356472141213        195727003                60.14336302464311        64.3136976528609         0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.006013554305933543     0.01                     0.2535112810913812       2.5e-06                  0.24538352272727273      -0.44688264              1.0644541                
45200                    66.90793916245302        197478099                60.00052961962828        66.54994627348519        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0036958670643798546    0.01                     0.2529224915091287       2.5e-06                  0.2595880681818182       -0.6567499               1.0516286                
45600                    67.50152294430468        199226550                66.85495753965591        68.5912878819777         0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.004398592491601117     0.01                     0.2505188801706853       2.5e-06                  0.29598721590909094      -0.06013689              1.0808662                
46000                    68.09526461031702        200975168                58.53408071906576        66.16227075599679        0.2527751451034268       1.5301216073237571       0                        0                        0.2                      0.05                     0.0010000000000000002    0.004839263823510997     0.01                     0.24326324236133823      2.5e-06                  0.27598505434782605      0.19133064               0.69705874               
