Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
8400                     16.00138803349601        36708222                 58.711055143695354       61.380387736145984       -0.015476442666840557    0.6320059934962794       0                        0                        0.5411651125             0.05                     0.007127098832295264     0.0023462040659400045    0.01                     0.2955108860676939       2.5e-06                  0.3279474431818182       0.07209346               0.67159784               
8800                     16.758385583559672       38456878                 59.883091091202026       63.81938432456113        -0.015476442666840557    0.6320059934962794       0                        0                        0.5192943875             0.05                     0.006283996995884477     0.001796928917589385     0.01                     0.302947174593368        2.5e-06                  0.3039981617647059       0.24423261               0.64128935               
9200                     17.51662303050359        40209800                 64.07915399274346        66.41583113894767        -0.015476442666840557    0.6320059934962794       0                        0                        0.4973983625             0.05                     0.005539823219615399     0.0014656537155133265    0.01                     0.3051739545031027       2.5e-06                  0.3100142045454546       0.031107754              0.40527812               
9600                     18.271846163868904       41956950                 61.73936112552576        62.77868685756242        -0.015476442666840557    0.6320059934962794       0                        0                        0.4755560125             0.05                     0.004885286421680094     0.0017821542449036358    0.01                     0.2961619190339531       2.5e-06                  0.29445684523809523      -0.26559088              0.6547555                
10000                    19.029048213892512       43705438                 60.380240824593784       65.60089708568304        -0.015476442666840557    0.6320059934962794       0                        0                        0.4537021375             0.05                     0.004307798133471361     0.0020601855915794495    0.01                     0.30584907019510865      2.5e-06                  0.28142755681818177      0.23531778               0.30324727               
10400                    19.78746740884251        45452251                 64.84600815014396        62.33927732428618        -0.015476442666840557    0.6320059934962794       0                        0                        0.4318662                0.05                     0.0037989668159462272    0.002018091747893116     0.01                     0.29953163976527075      2.5e-06                  0.3192471590909091       0.107207716              0.54099536               
10800                    20.545087614191903       47197865                 66.37802076087218        68.28609394953997        -0.015476442666840557    0.6320059934962794       0                        0                        0.4100490375             0.05                     0.0033506000740007587    0.0015564474607262211    0.01                     0.29226415341889317      2.5e-06                  0.25923295454545453      0.2809817                0.66889554               
11200                    21.303233023550774       48943644                 57.019723324738266       66.55184190976107        -0.015476442666840557    0.6320059934962794       0                        0                        0.3882238250000001       0.05                     0.0029550141341541077    0.002601214740107852     0.01                     0.2994492562403056       2.5e-06                  0.2579900568181818       -0.61601096              0.69777524               
11600                    22.0605041614506         50689457                 58.80599038327556        61.265102123198616       -0.015476442666840557    0.6320059934962794       0                        0                        0.36639964999999997      0.05                     0.0026061482992251615    0.0016160942579352359    0.01                     0.281693799759854        2.5e-06                  0.2629616477272727       0.23792633               0.43978223               
12000                    22.821196145216625       52440303                 60.60642160519923        66.94719089528978        -0.015476442666840557    0.6320059934962794       0                        0                        0.34451555               0.05                     0.002297676460731087     0.001566914450243282     0.01                     0.27783009587702423      2.5e-06                  0.2462713068181818       0.0047929357             0.30338147               
12400                    23.58022898726993        54189591                 63.97174843136434        64.87925468348456        -0.015476442666840557    0.6320059934962794       0                        0                        0.32264797500000003      0.05                     0.002025909017372883     0.001960223939801965     0.01                     0.29023093752385604      2.5e-06                  0.27976190476190477      -0.095322125             0.33422846               
12800                    24.34303521388107        55942008                 63.84602552361136        65.65321034700999        -0.015476442666840557    0.6320059934962794       0                        0                        0.3007427625             0.05                     0.0017858990499970554    0.0021675535883993935    0.01                     0.2822125654836947       2.5e-06                  0.25994318181818177      -0.17467926              0.5211239                
13200                    25.103444243868193       57691952                 57.211140636271          55.63109166614788        -0.015476442666840557    0.6320059934962794       0                        0                        0.278866975              0.05                     0.001574589813383585     0.0011631184729811227    0.01                     0.2818279955536127       2.5e-06                  0.28125                  -0.15079659              0.5489395                
13600                    25.863461300267115       59444731                 60.35198664399273        56.92552343022129        -0.015476442666840557    0.6320059934962794       0                        0                        0.25696320000000006      0.05                     0.0013880592353277645    0.0015620269156462873    0.01                     0.2749422460227557       2.5e-06                  0.3646399456521739       0.03550768               0.51648736               
14000                    26.61829144510958        61190906                 59.98643192013757        65.85656336299672        -0.015476442666840557    0.6320059934962794       0                        0                        0.2351315625             0.05                     0.0012241338470360046    0.0020583749592333334    0.01                     0.26673355503451257      2.5e-06                  0.32533482142857145      0.35173154               0.49626416               
14400                    27.374321511189144       62937295                 66.08832702126978        60.58057052515263        -0.015476442666840557    0.6320059934962794       0                        0                        0.2133076375             0.05                     0.0010796154569213993    0.0007323110142193478    0.01                     0.2840090602555353       2.5e-06                  0.3179347826086957       0.22757952               0.4802568                
14800                    28.134730066988205       64691097                 64.8521053331815         64.64923513223607        -0.015476442666840557    0.6320059934962794       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009302620138359171    0.01                     0.25722556408833375      2.5e-06                  0.28924005681818177      0.01653551               0.38927007               
15200                    28.891406722532377       66436565                 62.24543280494606        64.539055386955          -0.015476442666840557    0.6320059934962794       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010711033362440503    0.01                     0.25641196488868445      2.5e-06                  0.332275390625           -0.24582972              0.6461962                
15600                    29.646426008343695       68186129                 56.052093470997214       64.49420262586327        -0.015476442666840557    0.6320059934962794       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015437668208131286    0.01                     0.2609242105527836       2.5e-06                  0.3685661764705882       0.028803037              0.37858886               
16000                    30.39953652706411        69930540                 58.23931686731986        65.59660065597177        -0.015476442666840557    0.6320059934962794       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001591436649291341     0.01                     0.2740379514939645       2.5e-06                  0.32697610294117646      0.09047119               0.4523273                
