,root_pos_x,root_pos_y,root_pos_z,root_vel_x,root_vel_y,root_vel_z,root_orn_r,root_orn_p,root_orn_y,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,com_pos_x,com_pos_y,com_pos_z,com_vel_x,com_vel_y,com_vel_z,back_bkz_orn_r,back_bkz_orn_p,back_bkz_orn_y,back_bkz_vel_x,back_bkz_vel_y,back_bkz_vel_z,back_bkx_orn_r,back_bkx_orn_p,back_bkx_orn_y,back_bkx_vel_x,back_bkx_vel_y,back_bkx_vel_z,neck_ry_orn_r,neck_ry_orn_p,neck_ry_orn_y,neck_ry_vel_x,neck_ry_vel_y,neck_ry_vel_z,r_leg_hpy_orn_r,r_leg_hpy_orn_p,r_leg_hpy_orn_y,r_leg_hpy_vel_x,r_leg_hpy_vel_y,r_leg_hpy_vel_z,r_leg_kny_angel,r_leg_kny_vel,r_leg_akx_orn_r,r_leg_akx_orn_p,r_leg_akx_orn_y,r_leg_akx_vel_x,r_leg_akx_vel_y,r_leg_akx_vel_z,r_arm_ely_orn_r,r_arm_ely_orn_p,r_arm_ely_orn_y,r_arm_ely_vel_x,r_arm_ely_vel_y,r_arm_ely_vel_z,r_arm_elx_angle,r_arm_elx_vel,l_leg_hpy_orn_r,l_leg_hpy_orn_p,l_leg_hpy_orn_y,l_leg_hpy_vel_x,l_leg_hpy_vel_y,l_leg_hpy_vel_z,l_leg_kny_angel,l_leg_kny_vel,l_leg_akx_orn_r,l_leg_akx_orn_p,l_leg_akx_orn_y,l_leg_akx_vel_x,l_leg_akx_vel_y,l_leg_akx_vel_z,l_arm_ely_orn_r,l_arm_ely_orn_p,l_arm_ely_orn_y,l_arm_ely_vel_x,l_arm_ely_vel_y,l_arm_ely_vel_z,l_arm_elx_angle,l_arm_elx_vel,l_leg_akx_pos_x,l_leg_akx_pos_y,l_leg_akx_pos_z,r_leg_akx_pos_x,r_leg_akx_pos_y,r_leg_akx_pos_z
10,-0.011081356768410489,0.011116153566833376,0.004058776569583861,-0.35581554323905684,-0.480149200392176,0.17703731391476152,0.03590370765491131,-0.04022271709850328,0.038571552694707745,1.615293957765583,0.714419644203509,-0.48990563316509284,-0.04102907793938293,0.4084901255581538,-0.035783732838456574,1.145429959734763,-0.06983937213634686,0.07149495767200167,0.03662438154003088,-0.033775531484334965,-0.06653070521140586,2.1734857500777762,-0.473329251355702,0.8071053177950648,-0.009072332001700385,0.10057630332722978,-0.049496753746658094,0.4442060767138796,-0.527886982005843,0.8364747440082951,-0.01061606188347896,0.05615657848686704,-0.04825344997381345,0.4204415271475172,0.11560519431630346,0.8248552012411218,-0.08314964890674333,-0.1784599068116008,0.13905652304312552,-1.7846183699742797,2.310284777169272,0.0076694787977775875,0.34941810758566316,3.7824379150943526,0.023015917278038475,-0.004941536695387214,-0.6020988260991291,0.9236480876637592,0.15907514754313368,0.16041357142283005,-0.24325568982239998,0.38098579383481157,0.08958887616845386,0.45081238005501284,1.9363170296817436,-1.9363170296817436,-0.05388757674267175,-2.2588125115948396,-0.057399240653133336,0.48708055185022286,0.2742262944567221,-0.6616326985948975,-1.868868659805455,-0.02139972449133093,0.19193752640239736,2.2466561043017963,-0.034805889218465676,0.024368335537922815,-0.019002356228584632,0.24378176243596528,-1.1289660655472407,-0.051908397540918284,0.15292067926003294,-0.10109231149387755,-0.327617923079044,0.22743195079156608,-1.7958816989726505,1.7958816989726505,-0.040664139532994054,-0.7902516884542403,0.03787491069757454,-0.03407752183516835,-0.06283275945934251,0.1678666834585788,-0.11387736624172681,0.004416375260867564
11,-0.012755896409906153,0.010695729683854127,0.00300887607017542,-0.4018895139589602,-0.41647269972122075,0.12151255634801038,0.0312476095159511,-0.040764002360099194,0.03684516860535165,1.1383011179519893,0.3677229393435669,-0.250001042928745,-0.040616876398585466,0.4078529432311149,-0.03566752766632762,1.1094183874845658,-0.020178076093098934,0.06301980641717678,0.03190232872191329,-0.034405468654977796,-0.06270998135851269,1.703321840374257,-0.23639176792112693,0.8888241454191683,-0.01078377165324969,0.09784840540156975,-0.04413719637369454,0.5372227908014687,-0.6853861166661951,0.8928921537497468,-0.012401180874134703,0.05585620494517185,-0.04297785105358317,0.513608356091795,-0.10404865321725666,0.8836308567062177,-0.07789664464692655,-0.1622182202386845,0.1475453391099859,-1.5955602138154052,2.6819903807492103,-0.514662146407098,0.39262377007795346,4.063916780461015,0.03370051837114425,-0.0016048769336378852,-0.6312093185459594,-0.1868551880953503,0.018870132111709237,-0.424442883452799,-0.23311728468764173,0.36686048395193693,0.10173020135152439,0.5055087564310159,2.565193351528837,-2.565193351528837,-0.06115894710220943,-2.4899686798807794,-0.056044436716892326,0.4799724445117251,0.27083233876232865,-0.44307337403879304,-1.6239084557744339,0.06156661024848056,0.20168141773860945,1.5870338606885048,-0.028299609795357446,0.024855916022707814,-0.02048699304586671,-0.7609416826249159,-0.019410729414794204,-0.009583515830642866,0.15682127222621944,-0.09639979176575067,-0.33194581189873573,0.19385046248950003,-1.7979631151311437,1.7979631151311437,-0.04401141063694561,-0.9323502251547834,0.038220552148316544,-0.034179413803775455,-0.06307808324493441,0.180664389399679,-0.12569488798299136,0.008694723014052441
12,-0.014612096077424752,0.010447072142311886,0.0021483878397381955,-0.44548792020445926,-0.37101375516812857,0.08028863440311877,0.02813231941104662,-0.04065523682223318,0.0365186158359254,0.7548810971869655,0.037415329889461724,-0.08300349038787438,-0.040355599468471115,0.40740363726429707,-0.03558644462040504,1.0796068138713681,0.017683652043113587,0.053294949511591166,0.02873689187799145,-0.034341028956558516,-0.05858548764705515,1.3279168102917638,-0.06694541948369294,0.955840248601023,-0.012852863969188645,0.0945393000458638,-0.03858149980484797,0.6262661092569086,-0.8233731625355805,0.9370650098736724,-0.014552814430591704,0.05452451889687394,-0.0374908070225598,0.6052133052043153,-0.35022116309798784,0.9306894524123124,-0.07261958308352265,-0.14437654135184552,0.15503934067263558,-1.565593596002362,3.085428152193564,-0.728268558912331,0.4359514796413934,4.093208077536906,0.04477437492546481,0.0039991035375733595,-0.6611278711656029,-0.32848703648212835,0.5471719354388044,-0.6403637158793802,-0.22245889571605063,0.35167458294500775,0.11509493563794182,0.5949586034509243,2.848460864498253,-2.848460864498253,-0.06918423236123677,-2.670908255758318,-0.05485167958885766,0.47307919196478726,0.2674371792159742,-0.40445350505741895,-1.5724927424025514,0.06587354883882934,0.21102462640266967,1.4908700193720539,-0.02327316350752004,0.025484366658347482,-0.02196230837099474,-0.40462824587802715,0.018314366611725256,-0.006289830892937403,0.16073162110244138,-0.09191149985257398,-0.3371709423825474,0.18185712680060342,-1.7035008751601257,1.7035008751601257,-0.04805989698928255,-1.1006418847672745,0.038573753312799774,-0.03422125435746905,-0.06331009309773863,0.19480530261923001,-0.1372872607820042,0.013302218520551315
13,-0.016640723045451056,0.010321041822284327,0.0014708979409840724,-0.4868704723263342,-0.3270941555641838,0.050858101239582655,0.026468831903351274,-0.04010046206836941,0.03752801513485054,0.3934867964258866,-0.27963724874807194,0.03320689688453767,-0.040220899175194225,0.407094687689855,-0.03554438353051806,1.054522060445268,0.04523999698213752,0.04364258179699148,0.02703769116626945,-0.03377904069432754,-0.054203517776108115,0.9749053748298718,0.05569046957390188,1.0139038038817203,-0.01524779669509289,0.09071521002895791,-0.03285316130617133,0.7059735899644147,-0.9463267500962094,0.9758655040352202,-0.017042788651146158,0.052219232316595775,-0.031815851139750245,0.6883613570499612,-0.5834259389839412,0.9719725196353715,-0.06730821208474674,-0.1249156972982233,0.16221487402126805,-1.5717888671858489,3.478195177064099,-0.7874441559549614,0.4791614897579162,4.0649602102767854,0.056446074457955804,0.011958311603667731,-0.6911460797722717,-0.521079685883227,1.0990511362651716,-0.7054217864973497,-0.21147645315904348,0.3365028308499119,0.1289712998489177,0.7044654655224716,2.8377505554969633,-2.8377505554969633,-0.07769433618046778,-2.787264710207176,-0.053877523400435993,0.4661036294012551,0.26406368075703335,-0.35001868073366704,-1.5931752668395442,0.07030128972359896,0.22058078949141316,1.5419790812960408,-0.01856822719492359,0.026129262516991335,-0.02342931295139344,-0.3265780482484049,0.025672721819678297,-0.004799720296035215,0.16472479692569564,-0.08755979205782462,-0.3432421045694019,0.18879847532575955,-1.6255711589111619,1.6255711589111619,-0.052828179960040994,-1.2733930731884333,0.03893262846879597,-0.03426217186875344,-0.06353729855746798,0.21020228598218993,-0.1485771443113601,0.018200545261848833
14,-0.01877228665344488,0.010205718418136667,0.0008891518352240821,-0.4742943258872795,-0.3452614979277019,0.004715619462750634,0.02527803260063674,-0.04001969777686592,0.03989589868519939,0.5118710051441144,-0.13083443041148402,0.04892004061905189,-0.04017717698687717,0.40686457149210753,-0.03551420872505353,1.0333967304773746,0.06372261815243738,0.035593135675149976,0.025882639349263985,-0.03367782894973204,-0.04955337676338405,0.7246313354158059,0.1091642444921481,1.063039845752253,-0.01771361769487766,0.0858974382971284,-0.027352637908994063,0.7691121036571705,-1.0573638338132094,1.0121905728150549,-0.01961900387296242,0.04851451020997069,-0.026362384247591453,0.7551201154145215,-0.7919901404279681,1.0101315805684026,-0.060866247534675136,-0.10354540916046472,0.16801016446551972,-1.7364678071852093,3.948830971492855,-1.2279467055670703,0.5154794170516758,2.6925610715630044,0.05512347135633954,0.04665938926442838,-0.7214023189497795,2.297324885426005,7.5482859732873795,-1.2074827326730107,-0.20051097114968847,0.3220393531686276,0.14258125893956938,0.8208399983960574,2.57968988898262,-2.57968988898262,-0.08576000878737128,-2.830740645241612,-0.052935582268843435,0.45951230612522215,0.2600936474624565,-0.3125738084505382,-1.6259113429595966,0.07404943425178369,0.22929466763425024,1.6361818908031192,-0.01496828328359418,0.02676394637038613,-0.024464142883224117,-0.2705007545606527,0.029277276558933935,-0.0041764286026133605,0.16904377130596773,-0.08310911049696654,-0.3500873421605017,0.2147373969826957,-1.5721070908459647,1.5721070908459647,-0.05884107654271639,-1.4444969731554413,0.039304835602413046,-0.034235821791429824,-0.06373530853056335,0.2261066395607102,-0.15772030117222885,0.022668082724110195
15,-0.02089418253565989,0.010028975477150537,0.0003866904671914872,-0.5092550117316144,-0.30851824542850637,-0.013803943053279255,0.02411963021557863,-0.040923780273093006,0.043331629656546605,0.23162940525778167,-0.3563089942411135,0.11242293802694278,-0.04018987447827094,0.4066555958300664,-0.03546458660145782,1.0155742749043977,0.08094916571682442,0.02839745310941433,0.024879712100480494,-0.03460613242998113,-0.0446220016133512,0.45033776522037916,0.18037263144439936,1.1021634189070029,-0.020042614319929764,0.0796151935698536,-0.022495165699652847,0.8231031531909772,-1.1574807676001715,1.0413624418464162,-0.022070943370934768,0.04306661585170413,-0.021555204129531286,0.8117870258815288,-0.95912301614397,1.0404482428534316,-0.05387906325803567,-0.08108241964600484,0.1742863957830337,-1.7558634642457227,4.175693166026839,-1.3692101628582622,0.5492279872186574,2.6312481037261306,0.0493865547732041,0.07953984554341416,-0.7530710664421607,2.7516403245106913,7.208373433529425,-1.4674982094643643,-0.18978436236546967,0.3083251855084009,0.15556686803805306,0.9349943693074492,2.2532389613556014,-2.2532389613556014,-0.09260598498713579,-2.833991926249028,-0.051851510513388724,0.45374180868546604,0.2549806385817236,-0.28406689851148464,-1.6740770023207596,0.0893728396068513,0.23591582057788474,1.7181418690787822,-0.014187572227355644,0.028197498369585405,-0.02465907141911023,-0.005696056996399183,0.22743048489565648,-0.0018384082660258855,0.1738701580008693,-0.07865457153592624,-0.3575681739999631,0.25132717687626815,-1.467613039350324,1.467613039350324,-0.06648843010326573,-1.5852148485316009,0.03969472216053227,-0.03406627647720971,-0.06387380906858203,0.24146123178069723,-0.16538535222185863,0.027138631518800693
16,-0.02313896280009009,0.009944474551718763,3.546537659102067e-05,-0.5387472634632626,-0.2722215388447952,-0.035942026786342146,0.024191046016407564,-0.04142006224428168,0.047683223427299935,-0.07463715388245948,-0.5736527480990663,0.21599446091087085,-0.04027760828683402,0.40650056815369295,-0.03544328621237346,0.9990321969972961,0.10089433798198619,0.01940686591223963,0.025113172108517216,-0.03507437059758925,-0.039555082215717144,0.14977428671197257,0.29267158947867505,1.1320339881927435,-0.022636678479774686,0.07292535192409254,-0.01753772101705988,0.8803403214153276,-1.2564682387947097,1.064005036108323,-0.024785371165264355,0.03718867258072462,-0.01664356995180907,0.868488990903827,-1.0636917928635141,1.063760661970583,-0.04505552256116819,-0.057243097146993965,0.17480250291930427,-2.1288763768194996,4.5703680608049915,-2.7640411682657526,0.5737679077322126,0.4211721869038181,-0.005813333684498193,0.10523541098202684,-0.7919075438845044,14.383850258835992,5.411439027349411,-2.9497283536804386,-0.17898431146282487,0.2956970069763423,0.16822583507618197,1.0409075643536057,1.9464998243102785,-1.9464998243102785,-0.09932900389880733,-2.8044821771066974,-0.05093355207038759,0.4475589534423531,0.2499076328890533,-0.24056346490242128,-1.7737918104983836,0.09373946189664425,0.2433630493570159,1.9164000695979788,-0.013406487550221917,0.029503984128338805,-0.0248514069344921,-0.003276667888784237,0.1961600908142897,-0.0019329194044991136,0.17884257400462802,-0.07457890904619884,-0.36562652074212093,0.2846040996383355,-1.335483243883303,1.335483243883303,-0.07450756240381397,-1.6744417461313374,0.040087849037306555,-0.03391139431117643,-0.06400780963950839,0.25413848456418386,-0.17180114408532562,0.029513603674395386
17,-0.025443368409312606,0.009969512025163607,-5.1890446642268925e-05,-0.5530573462134184,-0.20889291467667276,-0.06223124251672457,0.025938157194487468,-0.04122103918127382,0.05203692766961746,-0.4786988338126298,-0.5696292192726327,0.3846148378473585,-0.0404352226728929,0.40641130335640274,-0.0354577828035712,0.9862323117689888,0.12336553481171755,0.016533472689589667,0.027019550393426628,-0.03485582038313597,-0.034406696166196966,-0.2544001046696005,0.4605644974080198,1.1468910515275277,-0.025395046079297774,0.06588619194826643,-0.012522579334964316,0.9120783482167354,-1.3415649744601987,1.0771452197841034,-0.027658415584652762,0.03096538698524525,-0.011670466161888353,0.8993099241976165,-1.1480147378479502,1.0775628197036404,-0.040418695932037764,-0.030736976492071688,0.18724218186931724,-1.3453350085918916,5.054750686689608,0.09754629801183412,0.59272953334664,-0.9176185888868411,0.056054108637903104,0.10275190994651608,-0.8172774458339968,-13.482652301013392,-1.2025123042460444,0.5423573169719871,-0.16817209643371842,0.28425072391397094,0.18037975497900804,1.1376538242452183,1.6081744932574464,-1.6081744932574464,-0.1058967778368744,-2.767223383441616,-0.05033537110770775,0.4410592472927889,0.24486184459201837,-0.16165211507174837,-1.8509878028059006,0.09579891334465718,0.25145025229553636,2.0699938678514136,-0.012617290453009296,0.03071683831733333,-0.025043713164949563,-0.0027231148170409475,0.17246592281999426,-0.0028284595680044765,0.18402988322485522,-0.07083747034471025,-0.3741855858799554,0.33497074676832883,-1.2158580649052444,1.2158580649052444,-0.08282145530091187,-1.7451842893032548,0.04048203540138329,-0.03377693372112667,-0.06413781875246463,0.26415056131332804,-0.17762340828828072,0.035440330321440464
18,-0.027834245252138623,0.010030080055146828,-0.00011814045855120144,-0.5738104422782526,-0.20382751995882728,-0.07075857608589423,0.028014554401111093,-0.04128052185839472,0.0573601193131702,-0.5691769284018101,-0.8026850719323984,0.33170136575731024,-0.040647440925376976,0.40639870756632657,-0.035482999798972535,0.9812402630826835,0.131391044087642,0.01041522863073477,0.029270040005669334,-0.03482662915944428,-0.029263285299442235,-0.3389939241780574,0.4186108764983841,1.1458774633468236,-0.02833870570519294,0.05865436606670985,-0.007459568445444707,0.947255536214244,-1.3901957582704336,1.0862780612435456,-0.030738186956263444,0.024158543661817647,-0.006636156347658397,0.9402361394451445,-1.2906593570674414,1.0868446605176811,-0.03299804838718714,-0.007266786235909296,0.19159783229405986,-1.9600060773046253,4.4030767692623805,-1.8983792520268223,0.6141859121898391,-0.3188778139816617,0.02142792797711612,0.11888031165848709,-0.8526616134339811,9.369739889739344,3.1536176891151153,-2.0712387127938423,-0.15732355519596625,0.27392251535495316,0.19200776042905432,1.231478912370686,1.2861125990530933,-1.2861125990530933,-0.1121948420152235,-2.7024930411093124,-0.04976170851650844,0.43441437970692204,0.23982403879286054,-0.15550501603259473,-1.8863400054179538,0.0962297098835646,0.2598933208142769,2.1554016071042352,-0.011821304215428463,0.03177556892093404,-0.025232371214121696,-0.0016380031274282486,0.13476020745323425,-0.00261642651879758,0.18948058133806647,-0.06755053911376092,-0.3830884396842459,0.39658484299172747,-1.0701591155493664,1.0701591155493664,-0.09145385153282651,-1.8216250896592718,0.04087955147709066,-0.033651270137488754,-0.06426389827517992,0.27435131535504775,-0.18297892479942035,0.038061565855284765
19,-0.027834245252138623,0.010030080055146828,-0.00011814045855120144,-0.5738104422782526,-0.20382751995882728,-0.07075857608589423,0.028014554401111093,-0.04128052185839472,0.0573601193131702,-0.5691769284018101,-0.8026850719323984,0.33170136575731024,-0.03656198618981077,0.40693973627432667,-0.035430726606263944,0.9822199872278838,0.1289452516262059,0.015526243309402101,0.029270040005669334,-0.03482662915944428,-0.029263285299442235,-0.3389939241780574,0.4186108764983841,1.1458774633468236,-0.02833870570519294,0.05865436606670985,-0.007459568445444707,0.947255536214244,-1.3901957582704336,1.0862780612435456,-0.030738186956263444,0.024158543661817647,-0.006636156347658397,0.9402361394451445,-1.2906593570674414,1.0868446605176811,-0.03299804838718714,-0.007266786235909296,0.19159783229405986,-1.9600060773046253,4.4030767692623805,-1.8983792520268223,0.6141859121898391,-0.3188778139816617,0.02142792797711612,0.11888031165848709,-0.8526616134339811,9.369739889739344,3.1536176891151153,-2.0712387127938423,-0.15732355519596625,0.27392251535495316,0.19200776042905432,1.231478912370686,1.2861125990530933,-1.2861125990530933,-0.1121948420152235,-2.7024930411093124,-0.04976170851650844,0.43441437970692204,0.23982403879286054,-0.15550501603259473,-1.8863400054179538,0.0962297098835646,0.2598933208142769,2.1554016071042352,-0.011821304215428463,0.03177556892093404,-0.025232371214121696,-0.0016380031274282486,0.13476020745323425,-0.00261642651879758,0.18948058133806647,-0.06755053911376092,-0.3830884396842459,0.39658484299172747,-1.0701591155493664,1.0701591155493664,-0.09145385153282651,-1.8216250896592718,0.04087955147709066,-0.033651270137488754,-0.06426389827517992,0.27435131535504775,-0.18297892479942035,0.038061565855284765
20,-0.029909973206847074,0.010171499400973172,1.6630784422620726e-06,-0.4981747091300298,-0.15917466822225218,-0.09016289188827459,0.030644606899544832,-0.03838318290788255,0.06543997360369873,-0.7293676692835499,-1.4413075410856848,1.064587080836362,-0.04088203963170034,0.40640249849537113,-0.035531153467418926,0.9658141179316123,0.13165742647468634,0.01022466718495422,0.032131937498506846,-0.031626670273835825,-0.024242483238011633,-0.48665697439478767,1.1817850188183876,1.0915589326781012,-0.031205866990429973,0.051337023235263624,-0.002709127282976496,0.9143063310302655,-1.411541708866844,1.0097855307187897,-0.03344465218174776,0.0210634158780168,-0.002004287742472749,0.8387022388706106,-0.4004071278014675,1.0189477820494142,-0.027261158539018497,0.018054712148615766,0.20909384737916842,-1.6033092748201214,4.731368762137676,1.247367391478743,0.6308271226953251,-1.474518215032811,0.058420978874593896,0.11676915164851161,-0.8733076610337854,-7.461304058948094,-1.049911590889257,1.650483127497392,-0.14687769489544547,0.26141213588774775,0.20399666006748962,1.1560946307662858,1.778263564973947,-1.778263564973947,-0.11853880707681347,-2.7135092530871137,-0.04923250461223768,0.42548041173561785,0.23501925222473158,-0.12577392501787002,-2.438842207196901,0.11869516479907317,0.2707047944728852,2.7238188406724886,-0.010957888237837455,0.032667199086360295,-0.02542179975529189,-0.018633018315113565,0.09319384556936156,-0.004639024339972792,0.19440223878317897,-0.0568608672419446,-0.39087243558301366,0.2932424904676933,-2.840117517072903,2.840117517072903,-0.10064809588756683,-1.9564686391374382,0.04127543621993335,-0.0335212926870031,-0.06437330126625318,0.2824090668649154,-0.18782763472158093,0.042915249440875256
21,-0.03179710265194591,0.010337084474041469,0.00024065510274834563,-0.4529110668237242,-0.1305694312672232,-0.09596266642636042,0.03352352067793134,-0.03417887524021019,0.07581366916741235,-0.8061504057619445,-1.9772824829080256,1.402626870490568,-0.04118147260957483,0.4063919565820252,-0.03557188222137756,0.9593303026559457,0.12679758745264874,0.00889874847713675,0.0353093957953479,-0.02693496522304432,-0.019340039540266026,-0.5614729360843421,1.542305977542059,1.0465884610555491,-0.033993811369721516,0.04411085054604524,0.0018507279363897005,0.8816632542291787,-1.3911624815235624,0.9630747848353511,-0.035952505178656384,0.019047059182254158,0.002419735680943617,0.7832293370475267,-0.14273940644731992,0.9784136737838031,-0.020749342725160033,0.042510802923075575,0.229995229364143,-1.7206159679358988,4.5076651100637255,2.0344734659342683,0.6479977255626503,-1.347464048191372,0.08513311503169878,0.11468537501077548,-0.8910520522770536,-4.949274863028671,-0.9111174648057748,2.3795340547883237,-0.1367723680686363,0.2489110520542242,0.21537814447519513,1.1638725493178215,1.7197549238408305,-1.7197549238408305,-0.12477321282432469,-2.6872150177082292,-0.04879106798302946,0.4155547204246829,0.23030517269246367,-0.10042911342999761,-2.6787599714740105,0.12633761062969528,0.28217397611342265,2.8816687563354932,-0.01007351829045339,0.03346404330337249,-0.0256136172738299,-0.024083402605877102,0.06910458736896125,-0.006557791634272321,0.19937453430386792,-0.04443202624306998,-0.39805656525012123,0.34205551973051807,-3.2525386774378147,3.2525386774378147,-0.11029246823651252,-2.0644993577467265,0.04167042071773086,-0.03340504940496575,-0.06446638981092012,0.2898950922213486,-0.19242588778395883,0.04750295148245624
22,-0.03356995581207722,0.010495265690600775,0.0005782312160237998,-0.4254847584315139,-0.10690924991457426,-0.09418574086419865,0.03652393307034874,-0.029527602050081276,0.08786243226773756,-0.8419551292288863,-2.3699586553135195,1.5330486050829488,-0.04151071826398145,0.4063454012242622,-0.03561067455490277,0.9565107748652759,0.11906525713549632,0.009600133366307193,0.0386768038359784,-0.021656156323947635,-0.014530383901453952,-0.6048213282483981,1.686149309545753,1.012938076420928,-0.036676794721192334,0.03705768763314789,0.006306729120675345,0.844662795634415,-1.3514498779964645,0.9376048597893989,-0.0383042746560128,0.017269624923440002,0.006744938613982867,0.7399205752822189,-0.08696340800438158,0.9570240889222535,-0.01274489740544792,0.06515235475037578,0.24894154952793332,-2.0366379728198525,4.091745574083592,1.5273667651079683,0.6672982688681331,-0.8362783430335364,0.07369244996266172,0.12041262043448725,-0.9116134912638362,4.084957526615656,0.9888677336832405,1.5748444045909518,-0.12699718689528058,0.2368488396593722,0.2259360101704497,1.183089678064016,1.5562160345447733,-1.5562160345447733,-0.13075441714648944,-2.6264466756250617,-0.048468191859165316,0.4052099101455544,0.22562126227107734,-0.0729653058179806,-2.7805886549322993,0.12793245109909823,0.29371631433484346,2.8992263357475023,-0.009173337919348613,0.034198317361068535,-0.025806902539713086,-0.027213878885208414,0.05298438512330634,-0.007713483906921746,0.2045542571324903,-0.031721612738956025,-0.40476262435719174,0.4290822748981846,-3.316224532216502,3.316224532216502,-0.12017906243584268,-2.1226326018390047,0.04206551652048551,-0.03330999438415025,-0.06454701938277436,0.2974526327593098,-0.19694421312938454,0.05111503087368589
23,-0.03522842947282612,0.010594000554170147,0.001044575121571174,-0.38553974481277675,-0.10791979636837952,-0.11161502992315414,0.03966849080321088,-0.02444824902858795,0.10103057229457565,-0.7287493137284318,-2.651551459165075,1.4488150265041368,-0.041820473074088094,0.40624012394189046,-0.03561490305762792,0.9541847728480144,0.11270875903551911,0.013514711798364049,0.04223376525833197,-0.015902824043533048,-0.009539779695157775,-0.7195588922126418,1.7766046100804174,0.9865526824270101,-0.03935393762693104,0.030020105185094764,0.010717134764077412,0.8021675263456235,-1.3105407379457166,0.925659328892992,-0.04061661888609379,0.015388612966583351,0.011035309579185094,0.6948904166758975,-0.0744128155135433,0.9482188606405167,-0.005401869208810109,0.08717864155584211,0.2713407012923926,-1.79325499832674,4.0575919924841255,2.328330693878164,0.6852862397429512,-0.6366272526142358,0.093102129568911,0.11711676362826492,-0.9276636292730384,-3.111976610043949,-0.8635651436715858,2.6407633013971528,-0.11775604932924172,0.22615859034360256,0.23577991668418166,1.1961665153003216,1.3919088508818316,-1.3919088508818316,-0.13572516635672666,-2.5454579504400874,-0.04833262169320022,0.39419515458343446,0.22078267457802925,-0.025052747770749215,-2.841221343416614,0.12637757111078585,0.3047460031907622,2.9063710400298675,-0.008356795403599302,0.034684163247250106,-0.026169682919328,-0.029356118537104004,0.0423706317628552,-0.009548417486191943,0.2098951692712078,-0.018766057646207607,-0.4111443201396592,0.5233208988316079,-3.2691315834369643,3.2691315834369643,-0.13095411603249332,-2.1284997203280813,0.04244261045374953,-0.03321237776147705,-0.06458544917616542,0.30404326897089096,-0.20070982495029488,0.05610780768910739
24,-0.03676683675090342,0.01055438754397564,0.0015421926431808328,-0.3692177467385639,-0.0879400895454714,-0.10377740893456544,0.04234284699239764,-0.019133229849736824,0.11533942973398996,-0.7441326431327241,-2.8034892781345278,1.4531535100125816,-0.04207401255577736,0.4060727661130932,-0.035548103204740715,0.9534253593761447,0.10224791927002641,0.017335137617983762,0.045347480220778294,-0.009925656384877156,-0.004124011801082482,-0.7516827678059789,1.7804695514723652,0.966126095667755,-0.04216050505430339,0.02289354344647855,0.015120398883379437,0.7627647509789699,-1.2572073809927515,0.920671064712317,-0.043043013162051016,0.013124991010462085,0.015331690724641679,0.6569822584470456,-0.09129391381423718,0.9451344210418755,0.002761509434944854,0.10701602374192869,0.29204506404904934,-2.0228981526735295,3.763951092790066,1.902855525141284,0.7008595789956567,-0.20299620325562773,0.08926705748741769,0.11739609045542843,-0.944459266619111,2.601846513309496,0.44434386482716093,2.0363623076737554,-0.109185193829332,0.21769232307035316,0.24509027779367032,1.2044447365853888,1.2436659736938638,-1.2436659736938638,-0.13896367242758556,-2.4476782744788257,-0.048285643691391385,0.38227013996487547,0.21561432260742702,0.0037851386985490263,-2.8597804146304893,0.12383648243206505,0.3145829144389568,2.87636931999151,-0.007727609995219279,0.03470385913035193,-0.026859431709196913,-0.02939248542135445,0.02940564875980309,-0.009934299593592549,0.2153070164389626,-0.005355629908000471,-0.4172889306984178,0.6164914588394216,-3.1740939900836254,3.1740939900836254,-0.14332744368562994,-2.1038840081676486,0.04278913360448555,-0.03307956576298823,-0.06454830083733215,0.30989550186753356,-0.20295519452887936,0.060734332667021856
25,-0.03823914926014904,0.010483036035258353,0.0021562580159444032,-0.35335500221894933,-0.05999260526853249,-0.09616016928910825,0.045298842449275366,-0.01380934268541499,0.12988271032907184,-0.8001523448308306,-2.855133071480231,1.4662133231218195,-0.04233118640637301,0.4058456640063268,-0.03546217302928126,0.9523073794455322,0.09186761332033284,0.02308873004329033,0.048785935805728445,-0.003925735140911901,0.0012446089419007995,-0.8252207185611528,1.7881546302487654,0.9487280039061117,-0.04482650922195942,0.0159958034537668,0.019524308373789347,0.7200547577318805,-1.205087491902084,0.9207383440279466,-0.04531278841534638,0.01084407365189387,0.01963527777903249,0.6152252387041897,-0.09794637584660074,0.9467995536592745,0.010791989959853133,0.1265902195652988,0.31454348793965387,-1.8870491882329379,3.713747921121326,2.299835940487489,0.7176303461846882,0.08438650146262983,0.10364486557544272,0.11245497967188482,-0.959423794648625,-1.7257278248407775,-0.757901987283597,2.5926560318907295,-0.10087864877657561,0.20958549971676307,0.2536510788590256,1.2059334578949585,1.1141177248472593,-1.1141177248472593,-0.141771935067244,-2.3444198509907346,-0.04840981224037181,0.3702635072401653,0.21044047025844706,0.04283642000337605,-2.879090562848534,0.12051092471157865,0.32438805164766876,2.868743550515684,-0.007090536873181447,0.03469215465388978,-0.027550724780358443,-0.02945932038287664,0.021739389930422088,-0.010852263724265624,0.22094603794993922,0.00761007997316404,-0.42296453872320183,0.7054151900297249,-3.069013397492103,3.069013397492103,-0.15548618064771402,-2.0523822423150415,0.04313872192039159,-0.032972809322270494,-0.06450284204012371,0.31561443080388857,-0.20523187064847262,0.06643494044511808
