,root_pos_x,root_pos_y,root_pos_z,root_vel_x,root_vel_y,root_vel_z,root_orn_r,root_orn_p,root_orn_y,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,com_pos_x,com_pos_y,com_pos_z,com_vel_x,com_vel_y,com_vel_z,back_bkz_orn_r,back_bkz_orn_p,back_bkz_orn_y,back_bkz_vel_x,back_bkz_vel_y,back_bkz_vel_z,back_bkx_orn_r,back_bkx_orn_p,back_bkx_orn_y,back_bkx_vel_x,back_bkx_vel_y,back_bkx_vel_z,neck_ry_orn_r,neck_ry_orn_p,neck_ry_orn_y,neck_ry_vel_x,neck_ry_vel_y,neck_ry_vel_z,r_leg_hpy_orn_r,r_leg_hpy_orn_p,r_leg_hpy_orn_y,r_leg_hpy_vel_x,r_leg_hpy_vel_y,r_leg_hpy_vel_z,r_leg_kny_angel,r_leg_kny_vel,r_leg_akx_orn_r,r_leg_akx_orn_p,r_leg_akx_orn_y,r_leg_akx_vel_x,r_leg_akx_vel_y,r_leg_akx_vel_z,r_arm_ely_orn_r,r_arm_ely_orn_p,r_arm_ely_orn_y,r_arm_ely_vel_x,r_arm_ely_vel_y,r_arm_ely_vel_z,r_arm_elx_angle,r_arm_elx_vel,l_leg_hpy_orn_r,l_leg_hpy_orn_p,l_leg_hpy_orn_y,l_leg_hpy_vel_x,l_leg_hpy_vel_y,l_leg_hpy_vel_z,l_leg_kny_angel,l_leg_kny_vel,l_leg_akx_orn_r,l_leg_akx_orn_p,l_leg_akx_orn_y,l_leg_akx_vel_x,l_leg_akx_vel_y,l_leg_akx_vel_z,l_arm_ely_orn_r,l_arm_ely_orn_p,l_arm_ely_orn_y,l_arm_ely_vel_x,l_arm_ely_vel_y,l_arm_ely_vel_z,l_arm_elx_angle,l_arm_elx_vel,l_leg_akx_pos_x,l_leg_akx_pos_y,l_leg_akx_pos_z,r_leg_akx_pos_x,r_leg_akx_pos_y,r_leg_akx_pos_z
50,-0.0603570865720886,-0.015929099061949836,0.01903515293186934,-0.24316853446743691,0.453456123681954,0.010393104937432257,-0.026874809785674962,-0.009673792019834468,-0.005800378047788323,-0.26347169987572006,0.8654774512000925,-0.44221370163478596,-0.037878489354036926,0.3839490076177313,-0.02328659113564733,1.011506001603839,-0.16477348287204405,0.23958937775143985,-0.030966728147620085,-0.007872757785077835,-0.03960788349902638,-0.566925773882253,-0.6237043360816005,0.07134487027238653,0.05778636543448612,0.06768527668174906,-0.04483892835440391,-0.3310718120560442,0.060437740035891266,0.14080928542432877,0.0435175601033968,-0.17223350692688935,-0.046635846403646514,-0.3370537506674886,0.16074941293030734,0.13647768062981366,0.03475405336545238,0.37289621720152233,0.29522109000038477,0.28118423921711144,-0.5740583994068912,-0.6495203715334581,0.15448341693298034,-0.022078601107643037,-0.06846272244092803,0.1614402323449394,0.11805043625515031,-0.6047388208513755,-4.998605539615965,0.022110178726075513,-0.14702715199767838,-0.3407139846405064,0.09178730550476061,1.270041538453691,2.2783703008737803,-2.2783703008737803,-0.15148212497243208,0.4865527424943827,-0.0354620584463652,-0.016378071715026962,-0.3194880595859994,0.4690099431109766,-0.9017926240351255,-0.004751938348294654,0.2958059636137389,-0.015755898044101935,0.016252557941218302,0.04543780749167579,-0.31490559983349403,-0.048902385875445986,-0.004966890442742678,0.011774601166363216,0.6095142349410642,-0.10005348164074357,-0.15781695684815122,0.6467918038522433,-2.4629957452405153,2.4629957452405153,-0.2651555591298728,-1.284331049859976,0.04884830053385514,-0.0654549569199065,-0.04762621524360051,-0.05634832711060267,-0.03751009502836827,0.05411838126514168
51,-0.06162471476505371,-0.015798124066165986,0.021037787104232673,-0.3137023167832441,0.6040698645569963,0.3040868915050755,-0.027155856474477342,-0.012461409581630497,-0.00987014712813122,0.12226156828418788,0.8764490127009121,-0.3608125433959695,-0.03801152647690387,0.3840948359912121,-0.0212552330968234,1.018198934095634,-0.1690731107477848,0.24479311790659916,-0.030812191506423694,-0.01092448339695616,-0.04014691952378221,-0.5983848914843325,-0.6337228438350793,0.04101508840566154,0.05903659505542739,0.06725018759507419,-0.044599246594432984,-0.3443492646199165,0.08042228289390618,0.11207143600918432,0.044663012096879104,-0.1724248418533684,-0.04634332244498725,-0.3477682222436793,0.13728661422015262,0.10953555274200605,0.033646366603009396,0.3779976718072878,0.2931775621367161,0.2970140817686543,-0.6106074970951317,-0.6761370572032026,0.16479352192447425,-0.02231123048753053,-0.0645181251704314,0.14358084824044628,0.10822384388832851,-0.7059304488036588,-4.977272684752784,-0.005739190327942187,-0.14620995846757356,-0.3481449507949979,0.10052549485690102,1.2209162567658742,2.138147713432489,-2.138147713432489,-0.14981726318579877,0.5054681492480276,-0.0351773081275438,-0.02037564814977205,-0.32112008445524315,0.4827491992535615,-0.9162845826513327,-0.007999537636919962,0.30322975823062326,-0.014821913342123794,0.015671829690000826,0.044449437652210946,-0.3257327993884295,-0.038276471865550776,-0.0075251928570260595,0.010726178971631202,0.6102433423180978,-0.09291036033297102,-0.15573169388913877,0.6141694270357951,-2.452628501950868,2.452628501950868,-0.27024074953763594,-1.1878739974142989,0.04868664122968669,-0.06609453810601502,-0.04594913489678126,-0.056657539861763695,-0.037624932888531075,0.05643104676702268
52,-0.06287098531356095,-0.015622386184036774,0.023214642280278124,-0.29910493164173746,0.6139189011972701,0.30880694765059236,-0.02752583979307499,-0.015331849216784356,-0.014011327445188716,0.1007175576815279,0.8863343149225857,-0.3809147319312321,-0.03814819851469253,0.3842916970380422,-0.01903069770565833,1.0248832599459603,-0.17462328852393597,0.2496537940525304,-0.030756337252743782,-0.014043539020989178,-0.040821172685738816,-0.6201840666305167,-0.6504951048150154,0.015989281312795478,0.0603012790126977,0.06685327506186386,-0.044472397235151166,-0.35893792182983164,0.10027415072369389,0.08810817303153791,0.045839906287457925,-0.17267255411293855,-0.046156573616120244,-0.36102586641809165,0.13477371092882648,0.08651895021525659,0.03249443407934767,0.3835525335451519,0.29090853382138243,0.31239914585257333,-0.6334771476526666,-0.6771625329587265,0.17491338434004913,-0.02146102938238567,-0.060507922672396804,0.12573102437076586,0.09843480959338394,-0.7200962628601598,-4.996820146239722,-0.023145755165989858,-0.14559364396292848,-0.3551721156038382,0.10893503761196441,1.1621088517802534,2.0434927209668303,-2.0434927209668303,-0.14814750477153987,0.5016960575836581,-0.03486136219150806,-0.02442837044362189,-0.32268695484853005,0.49596994290103197,-0.9328397591868104,-0.01162450597493317,0.31089736347789276,-0.014418926422736011,0.014948222389882809,0.043400833970352194,-0.3368474040124833,-0.02775290874861219,-0.01070022460660657,0.009434616210018735,0.610754848550602,-0.08602486305102792,-0.15357682939912856,0.5774964932741491,-2.4435926737425184,2.4435926737425184,-0.27489527131860575,-1.0940743069959433,0.04849686332436909,-0.06669753567955825,-0.04408963711352659,-0.05692147226495692,-0.037718029003188644,0.058878742295122743
53,-0.06405833269438288,-0.015470331154184946,0.025433094326236454,-0.2849633713972497,0.6239021499763611,0.31449083219712726,-0.027802688722694927,-0.018305052203812712,-0.018115132416387673,0.08088425742534211,0.879903759057851,-0.4030125958936504,-0.03825382025513302,0.3844626935131672,-0.016788448702936973,1.0314479024111594,-0.181205664305647,0.25419556420249306,-0.03062262669662555,-0.01724149435615505,-0.04157100282494342,-0.6386217880610227,-0.668385481549571,-0.00455823931744509,0.0616248441340025,0.06653965335297814,-0.04442146689042012,-0.37446344350156585,0.11927634979283064,0.06805267859690665,0.04709117553663935,-0.17289582391152353,-0.04604786257743828,-0.37572093141474544,0.13994571934029565,0.06706892525435329,0.031258506327751706,0.38902060676626254,0.2886584238046347,0.3298056131628789,-0.6538084394751491,-0.6674923932094783,0.18503916695062947,-0.020040182581076316,-0.056711332044576526,0.10777962075387827,0.08846056466367894,-0.7177078679162838,-5.0205176130556435,-0.03252412769870159,-0.14513702432346715,-0.36192019328808733,0.11696785212073317,1.1021725945080303,1.966242867635943,-1.966242867635943,-0.14653751698437564,0.4873511070809424,-0.03459959718342565,-0.028558671824437276,-0.3242715455711795,0.5094378613635918,-0.950928568570684,-0.01448985301612074,0.3185675804533162,-0.013792111665808848,0.014196867362992827,0.04236502643772638,-0.34796174783800804,-0.019010266591113583,-0.012393274276482985,0.009094062917338493,0.6111383426434283,-0.07940254533056507,-0.15114975041021533,0.5403358015972416,-2.430488772615593,2.430488772615593,-0.2791838041283404,-1.0062369538994969,0.0482893169847568,-0.06733689317133071,-0.042227303316141676,-0.05717945875947028,-0.03786432768695025,0.06126610705134056
54,-0.06518809597963116,-0.015344825600775436,0.027692878744008952,-0.27114318845965046,0.6338219192117609,0.32086270654330806,-0.02799667093867418,-0.021375171395163563,-0.022191456993636973,0.06359635822540577,0.875825673287482,-0.42371796663367006,-0.03832904393601866,0.3846034625552037,-0.01452988491092893,1.0378584198875611,-0.1885840108344084,0.2584613004191069,-0.030418200729054917,-0.020514484379571832,-0.04238052545291614,-0.6552974826139211,-0.6854108048320161,-0.02126747930798377,0.06301183263991526,0.06630354723589638,-0.04443307317966013,-0.3908456078722869,0.13707588665835294,0.05122121198139985,0.048419202176217056,-0.173081247874024,-0.04600355621830867,-0.3915404314888646,0.14844959726906942,0.05066175737642495,0.029942284292046758,0.3943695895292011,0.2863818978905313,0.34233928606696473,-0.6822109822770456,-0.6677000429108333,0.19519129707016178,-0.013716780432597053,-0.053186998233800804,0.08972866558091938,0.07825442147209684,-0.7016015558540749,-5.042561480436745,-0.05577731353965941,-0.14484867227580028,-0.3684323368507527,0.12465622312772084,1.041390475803797,1.900538659451694,-1.900538659451694,-0.1450052164202723,0.46870617354632776,-0.034392667285804784,-0.03276474439671135,-0.32587303806417256,0.5230973495742014,-0.9685543026209138,-0.017175984421631346,0.32624048014740914,-0.013148259185103206,0.013428426090239745,0.04134441741752851,-0.35907434401159033,-0.012896635893681896,-0.013485422687389684,0.009069369901300852,0.6114017454675025,-0.0730408621904491,-0.14849200536121443,0.504020356465869,-2.412098399120991,2.412098399120991,-0.2831357793125371,-0.9254631237703955,0.048064018116864116,-0.06801270716025837,-0.04036241035968391,-0.05744557752592683,-0.038069984140215535,0.06358610363932307
55,-0.06626302640318382,-0.015248083093303832,0.029992450557950287,-0.2579833016526505,0.6433708942922827,0.3277658375683846,-0.028125040698936336,-0.024544734990201517,-0.02624537477638125,0.0505295016566919,0.8729815562305829,-0.4450826959852701,-0.03837456685021534,0.3847106670868009,-0.012256198194222216,1.0441244081270926,-0.19661878467735727,0.2625060063053624,-0.03015816220967136,-0.02386645265034183,-0.043236848192941414,-0.6683164530361708,-0.7034602478075473,-0.03489722196090249,0.06446626964580142,0.0661384988127258,-0.04449708541019382,-0.40802104050192795,0.15343886644623383,0.036868582629232476,0.049826203514022865,-0.17322418529199396,-0.04601329129147836,-0.40830996720424306,0.158153150174379,0.036628862832433606,0.028543441153755646,0.39962003482262126,0.2841009165286457,0.35750698335577,-0.7054666340471845,-0.6632478959185136,0.2053627164973332,-0.009087346599212426,-0.04984837915238508,0.07154994408957308,0.06786832942898037,-0.703972467794582,-5.071511180939788,-0.07017739196529502,-0.14473445765615764,-0.37473550274330847,0.13202674670058062,0.9802965996665065,1.8423211997593463,-1.8423211997593463,-0.14355666972032546,0.448605246148772,-0.03423939508856411,-0.037043428768741546,-0.32749153872705666,0.5364942626071738,-0.9854679911034073,-0.019856480783592645,0.3339176949330941,-0.012112637203039345,0.012651212484509984,0.04034423932806385,-0.3701844234742059,-0.008872092706079858,-0.013389097030205925,0.009200866046063046,0.6115536276869356,-0.06693768319562114,-0.14564181309656074,0.468953461339314,-2.3887617279641127,2.3887617279641127,-0.28678021984574964,-0.8516548075341781,0.047820454528803125,-0.06872592784784948,-0.03849526245358326,-0.0577136251492516,-0.038335297206678706,0.06584127547862778
56,-0.067285189350335,-0.015182215546467037,0.032330398138907875,-0.2453191073162584,0.652581078376183,0.3351758281207496,-0.028200567646178717,-0.02780835880902168,-0.030274979166988937,0.040571110489685536,0.8696597782137159,-0.46522536697352185,-0.03839109364642579,0.3847815270070233,-0.009968348699158795,1.050228240628095,-0.20527874142852687,0.2663219126585065,-0.02985422068210808,-0.027292910177773317,-0.044129359902171046,-0.6784967541899635,-0.7204826275660546,-0.04594533793799868,0.06599056965607997,0.06603736553194875,-0.044605667809254006,-0.4256311506586996,0.16817023999688296,0.024455790895927365,0.05131293935548132,-0.1733267788424331,-0.04606902963739752,-0.4255831479677216,0.1673889183987258,0.02449687345769408,0.0270647068983312,0.40478078904881526,0.28182297059782146,0.3728309683111221,-0.7264919960033445,-0.6573293031174626,0.21554453460213316,-0.006591663968373629,-0.04668558909418848,0.05321969690447438,0.0573225177689587,-0.7074467677961047,-5.105791992549238,-0.08271784045439806,-0.144798146781384,-0.3808482609357729,0.13910487364786253,0.9193517858899263,1.7894728251849668,-1.7894728251849668,-0.14219218009363363,0.4284315485675647,-0.034138016569964506,-0.0413928872826332,-0.3291274831393724,0.5495126522709459,-1.0019568205165303,-0.02260637247927022,0.34159901953892297,-0.011126280368490837,0.011864875683023178,0.03936318848438745,-0.38129169693693526,-0.004842602131402159,-0.013626721713385066,0.009377594141729926,0.6116017164882335,-0.061090479014299016,-0.14263328723610547,0.435176292218176,-2.361051913565872,2.361051913565872,-0.29014362262802507,-0.7842057473092947,0.0475582249621509,-0.06947657860371984,-0.03662599286360903,-0.05798493312898745,-0.038661828526965286,0.06803201047699937
57,-0.06825647784843425,-0.015149229863319014,0.03470543510816543,-0.23310923954383722,0.661482531568174,0.3430674754060422,-0.028232854937810397,-0.031158648917663404,-0.03427698836636267,0.03293958484072723,0.8655288473297266,-0.48367245517471585,-0.038379375600233745,0.3848133863233345,-0.0076673550740358,1.0561769240439771,-0.21452521389607263,0.2699093030995499,-0.029515374322066867,-0.030787064183000905,-0.0450493430677439,-0.6865122699780207,-0.7359459666669621,-0.05486813938060037,0.06758593280923877,0.0659928477725791,-0.04475258597600423,-0.44342805557479664,0.1812180642912252,0.013590491991214732,0.05287928216426352,-0.17339358722032294,-0.04616434588396517,-0.44308089138539053,0.17557748164869053,0.013897245111592627,0.025508987637599956,0.4098565293440351,0.2795556569602038,0.38832992337113814,-0.7462471952264808,-0.6498129885243535,0.2257322459145096,-0.005177294150010975,-0.04368856786318727,0.03472302821636205,0.04663499879243633,-0.7122544158818249,-5.143217371886303,-0.09368516611533267,-0.14504212923335122,-0.3867827099969909,0.14591467946810183,0.8589932689435895,1.7404362787903331,-1.7404362787903331,-0.14090952443725813,0.4087913956916523,-0.03408715005494383,-0.04581193399936913,-0.3307811185993639,0.5622382641311969,-1.0181676563333404,-0.02546662964033619,0.3492839776823134,-0.01025423135372161,0.011070228538908653,0.03840126168929807,-0.3923960800550447,-0.0011012662772489326,-0.01389990810444774,0.009569774356013467,0.611552594762401,-0.05549688905711936,-0.13949708858221185,0.4026501935665001,-2.3294550349493623,2.3294550349493623,-0.29325008549789894,-0.7225401683329183,0.04727707676437731,-0.07026431133483904,-0.03475476578170749,-0.058261146268463015,-0.039050346952269596,0.0701585872517026
58,-0.06917875331191925,-0.015151023084085447,0.037116265069340584,-0.22134611123641257,0.6700728496283987,0.35141441234552184,-0.0282297965550882,-0.03458779674961532,-0.03824751510910011,0.02720515576536131,0.8604082791104345,-0.5003261078142984,-0.03834016602347612,0.3848037544698709,-0.005354224912638003,1.061982623819707,-0.22432074758343015,0.2732734872255301,-0.029149143169053246,-0.03434174393570919,-0.04598968607866428,-0.6927135850499153,-0.7497157358615854,-0.062027800817338816,0.06925275417908179,0.06599765905994782,-0.0449329997854315,-0.46122665017619063,0.19256675268905377,0.003979595542889597,0.05452451557120262,-0.17343011089195912,-0.04629420950614311,-0.46060633273695056,0.1825002395658986,0.004545910550377563,0.02387980899740997,0.4148504522641454,0.2773074741944054,0.4039190847004176,-0.7651863472335955,-0.6406674902643036,0.2359237586189157,-0.004264960062888096,-0.040849837835209575,0.016047938220073027,0.03582274608295299,-0.7179229299991748,-5.183033109602462,-0.1033253726681875,-0.14546726951946448,-0.39254691194531816,0.15247875085005308,0.7995678145117769,1.6941674118259056,-1.6941674118259056,-0.13970555691027364,0.3899062446377951,-0.034085464442731674,-0.05029948788376961,-0.33245302525473114,0.5746864250089333,-1.0341599216911048,-0.028453191315879006,0.35697214627167,-0.009483724321840303,0.010268462483566661,0.037458823618836665,-0.403497494749337,0.002267700311233108,-0.014128627822222522,0.009765737232610676,0.6114120435618922,-0.05015388382720972,-0.136261175646673,0.3713140877722201,-2.294416800959419,2.294416800959419,-0.2961215470155705,-0.6661398438043519,0.04697656534033534,-0.07108940545711209,-0.03288175883004316,-0.05854430611154071,-0.039502060492247415,0.07222133783321318
59,-0.06917875331191925,-0.015151023084085447,0.037116265069340584,-0.22134611123641257,0.6700728496283987,0.35141441234552184,-0.0282297965550882,-0.03458779674961532,-0.03824751510910011,0.02720515576536131,0.8604082791104345,-0.5003261078142984,-0.033915423024682756,0.3838765683565434,-0.004206341774181704,1.0610768445510927,-0.22269404633456924,0.27505199126142515,-0.029149143169053246,-0.03434174393570919,-0.04598968607866428,-0.6927135850499153,-0.7497157358615854,-0.062027800817338816,0.06925275417908179,0.06599765905994782,-0.0449329997854315,-0.46122665017619063,0.19256675268905377,0.003979595542889597,0.05452451557120262,-0.17343011089195912,-0.04629420950614311,-0.46060633273695056,0.1825002395658986,0.004545910550377563,0.02387980899740997,0.4148504522641454,0.2773074741944054,0.4039190847004176,-0.7651863472335955,-0.6406674902643036,0.2359237586189157,-0.004264960062888096,-0.040849837835209575,0.016047938220073027,0.03582274608295299,-0.7179229299991748,-5.183033109602462,-0.1033253726681875,-0.14546726951946448,-0.39254691194531816,0.15247875085005308,0.7995678145117769,1.6941674118259056,-1.6941674118259056,-0.13970555691027364,0.3899062446377951,-0.034085464442731674,-0.05029948788376961,-0.33245302525473114,0.5746864250089333,-1.0341599216911048,-0.028453191315879006,0.35697214627167,-0.009483724321840303,0.010268462483566661,0.037458823618836665,-0.403497494749337,0.002267700311233108,-0.014128627822222522,0.009765737232610676,0.6114120435618922,-0.05015388382720972,-0.136261175646673,0.3713140877722201,-2.294416800959419,2.294416800959419,-0.2961215470155705,-0.6661398438043519,0.04697656534033534,-0.07108940545711209,-0.03288175883004316,-0.05854430611154071,-0.039502060492247415,0.07222133783321318
60,-0.07040221397663604,-0.01590490103010822,0.03854190486383046,-0.3040598593280278,0.4824187028003904,0.08885441060485033,-0.03293107727250531,-0.1552320760674626,-0.029298784484798727,0.4413236728588684,0.26561764015339107,-0.5379586423872899,-0.03564343038850559,0.384260068344632,0.001207130598936971,1.0675702922101675,-0.2339120298502293,0.27552064643144836,-0.03293098208716275,-0.1551173563158952,-0.034032554621929494,-0.7213200775480482,-0.7338330470028559,-0.07651989935584655,0.0950178522363781,-0.16551241061167354,-0.05129540309540192,-0.46291500874411073,0.19650432583234684,-0.012687169823337362,0.08233206753543415,-0.40568035748972386,-0.05893937977913255,-0.4503983011110648,-0.006592235519186004,-0.0008795872844080121,0.1162603687721748,0.3175301528934872,0.2982789370539734,0.41005733386853727,-0.7962091818206471,-0.6521467030932533,0.2549261172119705,-0.002656563621754593,0.09849665523215233,-0.028501036062471945,0.05052730077466554,-0.7297405520840228,-5.232761142881401,-0.13456670335232582,0.12625075218569973,-0.21584173507447357,0.08955790744218335,0.8043035294409895,1.5301278698398555,-1.5301278698398555,-0.14294849064978282,0.3549476746622331,-0.05594699623499434,-0.11719244866537475,-0.33046495938497356,0.5845936703148535,-1.0529209489393534,-0.03191511269885722,0.4081039401691841,-0.006006494813325047,0.14044474724789713,0.0471400950135932,-0.4652180643264022,-0.0050644942559165415,-0.007877028261243285,0.009996737957698754,0.6203234288989987,-0.05122652924654119,-0.12567125470723892,0.35489748364610235,-2.229825423630273,2.229825423630273,-0.2886229422658352,-0.5989483148480407,0.05373681067437408,-0.08269560589428944,-0.045456421402324095,-0.0368102547839928,-0.04106607584852626,0.1519974111998575
61,-0.07175546216019968,-0.016685744287166626,0.03992620330378295,-0.32477956405527586,0.5023084286607161,0.07414785151279443,-0.03377688812096333,-0.1567330593870557,-0.03136453685674293,0.25306388806048585,-0.01197888343779685,-0.7011902691523968,-0.035887493408727655,0.3834111118447122,0.002704713504128424,1.071468517558249,-0.2195401008505426,0.2714517479759395,-0.03378319439018993,-0.15667482748189707,-0.034303593084801916,-0.862865160879463,-0.8777782505944535,-0.10733948851092019,0.09570581335956012,-0.16292732725612216,-0.04988289730393498,-0.4439535573911364,0.17455733262095782,-0.031515962262433875,0.08291506513662465,-0.403535739680379,-0.05724356834354953,-0.43759542491851505,0.07126775609826416,-0.02532412314037033,0.1140530468914664,0.32140086690299596,0.29377756773314856,0.41234231269031085,-0.7791045776284632,-0.5089617998348097,0.2614832770109038,0.11400996340845596,0.09982241857534284,-0.04742690494000808,0.03626288274636606,-0.0880716390800301,-5.043291997530163,-0.038350191229869435,0.12685039709516024,-0.2214749014626116,0.09379502006923515,0.7700402365278551,1.4341018950657234,-1.4341018950657234,-0.14290361259119394,0.3388038553861789,-0.0552785887149342,-0.11972352096598876,-0.3275323758266054,0.6193490216048365,-1.0426824800862422,-0.030888665381493985,0.4254880992472733,-0.0057389387432831285,0.13906900681468873,0.043817755386182544,-0.4835176250453956,-0.06034281119178482,0.006080403641737273,0.013939883502240433,0.6175036185455557,-0.04448535794507472,-0.12033373269247578,0.32211405162855766,-2.1796720012077775,2.1796720012077775,-0.289222130826162,-0.5664921619547116,0.05292299851668547,-0.08487388478908335,-0.04478519778548083,-0.03711141120020711,-0.04198465878677589,0.15207505669567456
62,-0.07380205173466048,-0.01686415327772406,0.04183620689174212,-0.4911814978706093,0.6284776641823205,-0.07043637244741985,-0.03056676720825046,-0.16151909931758493,-0.02883465617061153,-0.8934228510060696,-1.0729616699425435,-1.525001449765845,-0.036113273568145976,0.3826182923922088,0.004179408791864764,1.0671004900433987,-0.0760527681156993,0.24022834893173645,-0.030592961818983813,-0.16142481241887502,-0.034968271056764894,-1.8146808100487717,-1.643782925359089,-0.22720999855609622,0.09595824722673268,-0.16099185199569288,-0.048686569164272185,-0.3260676493064237,0.009114603216437318,-0.06898544119650972,0.08331217755799006,-0.3982217751724997,-0.055679732172279284,-0.3758625545655276,0.8214131801257161,-0.11879493200800159,0.1104685415815414,0.32473418523913633,0.2916564028093432,0.9194508999870928,-0.843650752895037,0.05947930028359816,0.2689541649121884,0.33330470797277684,0.10580024328741358,-0.04686399372112926,0.024100569402283546,-1.250162492672829,-0.33363986575392646,0.022637966535947598,0.12699165801852574,-0.22682761486918904,0.09814409251461918,0.665038597070484,1.370604270529301,-1.370604270529301,-0.14258900224820095,0.403539603643175,-0.05550766527225307,-0.12149495717628149,-0.3245442977547882,0.8375742509434597,-0.867473626014418,0.0061516622873630245,0.44288161287470107,-0.0034938469020118212,0.13931220316290313,0.04114843794572562,-0.5016119480694123,-0.4542689842636065,0.15210415771876268,0.05262841988873442,0.614384360510075,-0.038491978547690944,-0.11452500645768501,0.2342929113347857,-2.091930085449382,2.091930085449382,-0.29025358681876057,-0.6702363456999638,0.052058619958887276,-0.08723156127391456,-0.0441732558513479,-0.037536987789972054,-0.04152065203952711,0.15205613608723356
63,-0.07620537750963274,-0.01670443033360003,0.043738361026991274,-0.5767981859933271,0.6265937955319172,-0.15158803677098978,-0.027016192206199743,-0.1675692113128688,-0.027273068836086867,-0.9391693232143106,-0.8345040565625585,-1.8218526254184477,-0.036360457860499906,0.3824240142234938,0.005512371507823401,1.0581161061158733,-0.0054472824734740225,0.22950624007602727,-0.02706893676819047,-0.16747929458361044,-0.03548675509778575,-1.9004658713422,-1.9567713777346987,-0.20185177685302427,0.09622704595833736,-0.15952315190412056,-0.04744027147435297,-0.33143539312057885,-0.10193484011977137,-0.04498710900800998,0.0836708986707856,-0.3941555130336809,-0.054083240650758764,-0.36962408178917655,0.5228686855471577,-0.08418790363538328,0.10731552421812739,0.3285375085204704,0.2901677943635925,0.8611450236152833,-0.7110953795547387,0.19609908722942893,0.27574982166418077,0.1712492321426603,0.10528837155993385,-0.04252064075297287,0.012478366155196395,0.266925668136074,0.5923329874049904,0.07042791547607201,0.12651469291441572,-0.2324345818672564,0.10253221024508659,0.5220812423310075,1.4341913805666304,-1.4341913805666304,-0.14202999208199313,0.46219556121472544,-0.055617950647149736,-0.12242290243689528,-0.32160455005962574,0.8116707080312341,-0.6654047349368286,0.012311188315429517,0.4602984026787739,0.0020924354927840394,0.1381813207159391,0.03765550430644351,-0.5198833124619897,-0.1375610378144188,-0.0595868308169465,0.04122532815754824,0.6106572026090568,-0.03152643022896927,-0.10837377532873252,0.07826881724114454,-2.325320042026055,2.325320042026055,-0.2907992578377687,-0.5536479520382678,0.051158514346542394,-0.08964917092494855,-0.043571312952976574,-0.03795599232579305,-0.04054410972128808,0.15201411589527195
64,-0.07880842093394991,-0.016377113128597576,0.04560116573816388,-0.6247304218361338,0.6171499337535459,-0.19181065938182046,-0.02361247326120584,-0.17410217523533592,-0.02708898819274501,-0.8494391451440135,-0.5056592470918273,-1.9291796331962758,-0.03664140952538508,0.3825193965390189,0.0067966056323134835,1.0489775450620753,0.02434464001071177,0.22457545175050486,-0.023687323306723067,-0.17404542380266225,-0.0358025238735261,-1.8753179171549261,-2.0792901216168356,-0.15717496864027275,0.09661342734729073,-0.15838828707926747,-0.046115535527844295,-0.36307960022492,-0.18003142135676328,-0.01661686190876895,0.08405068425195085,-0.39186874887686357,-0.05243725943737807,-0.3800501368546179,0.09799710906332065,-0.034496686645406144,0.10414234208770133,0.3328955477087052,0.28848414147107293,0.8488859896483882,-0.5807103597775417,0.14233306891491804,0.28197998622924253,0.035531107279287044,0.10513028325768577,-0.03911958248413471,0.0006806111057612787,0.1508650991930813,0.3716614937618675,0.05769302071487402,0.12553490311748858,-0.23819360936333275,0.10695851043015654,0.40747588078687513,1.473317107479544,-1.473317107479544,-0.14134398893128694,0.4926738774943351,-0.055629393755534856,-0.12277701023067036,-0.31870135817852624,0.7895162601436274,-0.5273445925535188,0.015111252428354316,0.4776150704802309,-0.02193684513501115,0.13642465634504186,0.03415084612280332,-0.5381774200373631,-0.0001395615660923018,-0.07203167820050371,0.037777488406378595,0.6065095739158972,-0.02389121292359572,-0.10215444790825268,-0.03668246684823234,-2.4624663316836983,2.4624663316836983,-0.29069473033859305,-0.39760030767412335,0.0502240474891783,-0.09210818793571175,-0.04298501060185442,-0.03832220490899374,-0.03940306090877416,0.1519257817709487
