Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
8800                     16.847713418602943       38484445                 38.294486660877745       38.63102401269288        -0.008838836561116318    0.6147451734758537       0                        0                        0.5189474125             0.05                     0.006271458189279434     0.0025192622240009606    0.01                     0.2855116549112341       2.5e-06                  0.2954963235294118       0.043213915              0.75447845               
9200                     17.607342927654585       40231175                 45.10371848608778        45.67942890024035        -0.008838836561116318    0.6147451734758537       0                        0                        0.497117575              0.05                     0.005530876199028631     0.0024135470992084317    0.01                     0.29327959194779396      2.5e-06                  0.27918198529411764      -0.09265023              0.7986987                
9600                     18.36691562043296        41977199                 42.21392617837323        47.222407141177975       -0.008838836561116318    0.6147451734758537       0                        0                        0.47529184999999996      0.05                     0.0048778632973711464    0.0017555012988547485    0.01                     0.29593997903996044      2.5e-06                  0.32052951388888884      -0.041197505             0.45715445               
10000                    19.12505748377906        43720321                 42.44288176585678        43.42304132227069        -0.008838836561116318    0.6147451734758537       0                        0                        0.45350907500000004      0.05                     0.004303013290816302     0.0012197740940791846    0.01                     0.2853153034579009       2.5e-06                  0.280078125              -0.009131965             0.4193632                
10400                    19.886686722901132       45471267                 47.01782727136347        46.80560370037924        -0.008838836561116318    0.6147451734758537       0                        0                        0.43162703750000003      0.05                     0.003793740262894119     0.0021783040564597204    0.01                     0.290585616518828        2.5e-06                  0.2963423295454546       0.050953023              0.6570744                
10800                    20.648334512313205       47219104                 43.73183767145067        47.1599441203217         -0.008838836561116318    0.6147451734758537       0                        0                        0.40977205000000005      0.05                     0.00334526190556202      0.0016944024678650748    0.01                     0.2728430937975645       2.5e-06                  0.2435546875             -0.15499198              0.6303273                
11200                    21.40992050283485        48970181                 41.39175552320245        44.776411080988254       -0.008838836561116318    0.6147451734758537       0                        0                        0.38787715               0.05                     0.002949122924040203     0.0019546069892789498    0.01                     0.2596075145734681       2.5e-06                  0.3161892361111111       -0.49863446              0.7530319                
11600                    22.167789075043466       50717870                 45.46465337521569        47.5651856246124         -0.008838836561116318    0.6147451734758537       0                        0                        0.36603343749999995      0.05                     0.002600660094527094     0.0012324628200183403    0.01                     0.2662276944474262       2.5e-06                  0.35202205882352944      0.42106518               0.37158483               
12000                    22.924406992991766       52466883                 46.17857895009027        46.56690905939949        -0.008838836561116318    0.6147451734758537       0                        0                        0.34417074999999997      0.05                     0.002293120490257715     0.001606088657354121     0.01                     0.28512911073630676      2.5e-06                  0.3046875                0.14353055               0.3638559                
12400                    23.68066030184428        54214022                 43.42801413392919        44.37947023916194        -0.008838836561116318    0.6147451734758537       0                        0                        0.3223347875             0.05                     0.002022259893304591     0.0019442128075656672    0.01                     0.28619216882476683      2.5e-06                  0.28371710526315785      -0.026606942             0.5411454                
12800                    24.44963245530923        55966209                 45.54771211256574        48.50226326413977        -0.008838836561116318    0.6147451734758537       0                        0                        0.30044085000000004      0.05                     0.0017827979457767725    0.001595013215895354     0.01                     0.2709820141040144       2.5e-06                  0.27492559523809523      -0.02824913              0.42870846               
13200                    25.20638270934423        57712994                 44.365426867565525       47.781832074614414       -0.008838836561116318    0.6147451734758537       0                        0                        0.2785938875             0.05                     0.001572116474404484     0.001467387286003727     0.01                     0.27394034762812014      2.5e-06                  0.36144301470588236      -0.13223857              0.34156626               
13600                    25.95906427707937        59456505                 43.915350401937836       48.32906108036148        -0.008838836561116318    0.6147451734758537       0                        0                        0.25681148750000005      0.05                     0.0013868475344137267    0.0013700760230842043    0.01                     0.26635192482816905      2.5e-06                  0.29527698863636365      -0.35070002              0.72677594               
14000                    26.71564791864819        61204135                 51.31990530161329        44.70053013569169        -0.008838836561116318    0.6147451734758537       0                        0                        0.23496471249999998      0.05                     0.001222958672780525     0.002034047002304024     0.01                     0.26863477050903295      2.5e-06                  0.31529017857142855      0.2818467                0.3881047                
14400                    27.47115693602297        62952130                 41.85532901284494        51.11943299783084        -0.008838836561116318    0.6147451734758537       0                        0                        0.21311468749999998      0.05                     0.0010784169834951835    0.0018122088469161618    0.01                     0.263563381463644        2.5e-06                  0.36960565476190477      0.37387174               0.41865888               
14800                    28.225201498601173       64696969                 49.27765675935217        45.66033735751129        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020361837518173753    0.01                     0.24457265162730918      2.5e-06                  0.36006433823529416      0.13971196               0.4025875                
15200                    28.97985787431399        66449027                 45.3081530922568         43.75282353727548        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0028411546493316564    0.01                     0.24610713095171377      2.5e-06                  0.3642578125             0.5320831                0.4261565                
15600                    29.72958302140236        68194153                 43.952143571815796       45.01652347991923        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014059294039992997    0.01                     0.2461903382311849       2.5e-06                  0.34949448529411764      -0.15650412              0.5873986                
16000                    30.47622776369254        69934712                 41.8006616375055         47.79652855262598        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016659859325848041    0.01                     0.2562127823338789       2.5e-06                  0.3435202205882353       0.43523926               0.5656524                
16400                    31.22549824476242        71683252                 51.17098036051633        51.23049276423236        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015762755276889286    0.01                     0.2641580282625827       2.5e-06                  0.3197798295454546       0.212228                 0.40891623               
16800                    31.973560208214653       73424681                 48.72235458167776        52.570097414577454       -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001277826346657613     0.01                     0.25149338067110094      2.5e-06                  0.28664434523809523      -0.010552324             0.48349673               
17200                    32.72652756426069        75176094                 48.656688753731956       51.70356076538656        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014521563406170962    0.01                     0.2591472236173493       2.5e-06                  0.34077380952380953      0.06493836               0.40372303               
17600                    33.4800216564205         76928424                 54.75240768947421        51.961978323303335       -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014539247057494802    0.01                     0.2573599818107836       2.5e-06                  0.3076746323529411       -0.04889372              0.39087623               
18000                    34.23170330941677        78676068                 47.264133214999376       50.80984369870897        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014158898554930655    0.01                     0.24421493961092303      2.5e-06                  0.3529411764705882       -0.1607626               0.43665794               
18400                    34.981448806325595       80420216                 47.16075758192259        48.5731447898486         -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011057427638496101    0.01                     0.26408749823035166      2.5e-06                  0.3314985795454546       0.22527686               0.38585222               
18800                    35.73622593714131        82172805                 47.14914610008114        49.512715513218126       -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018213546713120783    0.01                     0.25037933562827464      2.5e-06                  0.3180147058823529       -0.66290176              0.45344537               
19200                    36.488233194086284       83918182                 45.053390080044466       42.773988844401835       -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017237513765233899    0.01                     0.25456549851771665      2.5e-06                  0.34972426470588236      0.13521467               0.37865072               
19600                    37.24150997002919        85665957                 45.11455123323606        40.508517145612004       -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013071819468998857    0.01                     0.24350146593197303      2.5e-06                  0.3161764705882353       -0.17671831              0.31297606               
20000                    37.994977655741906       87412457                 44.97777186448505        44.3605807509803         -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016056846822774628    0.01                     0.25372181854703846      2.5e-06                  0.3306525735294118       -0.42906332              0.6188153                
20400                    38.75048766520288        89162823                 44.00430818900693        45.56996979496452        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001122037394019398     0.01                     0.2715728364086577       2.5e-06                  0.3195684523809524       0.016290076              0.37740493               
20800                    39.50035762323274        90901165                 49.417670534489226       48.18304433570661        -0.008838836561116318    0.6147451734758537       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009243262015575859    0.01                     0.25773015684064693      2.5e-06                  0.3159466911764706       -0.21643469              0.25363815               
