Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
7200                     11.494901263515155       31347287                 44.65940432737225        53.0803899524635         -0.011883394380661806    0.6592541572363771       0                        0                        0.6081666875             0.05                     0.010481337819054084     0.0012405158371961988    0.01                     0.3221534308977425       2.5e-06                  0.3017578125             -0.3166993               0.64906824               
7600                     12.130037394960722       33095743                 47.23117738425661        50.71643182291413        -0.011883394380661806    0.6592541572363771       0                        0                        0.586311775              0.05                     0.009242286723261179     0.0011493596526229843    0.01                     0.30189031098658836      2.5e-06                  0.3053385416666667       -0.0072352807            0.51872844               
8000                     12.76691902226872        34845665                 51.950872367901255       53.679586066416825       -0.011883394380661806    0.6592541572363771       0                        0                        0.56443205               0.05                     0.008148546064531637     0.0013024076636557924    0.01                     0.3031640707460396       2.5e-06                  0.29503676470588236      0.093748316              0.31390062               
8400                     13.405550094511774       36592150                 51.45824246772344        54.688955949890484       -0.011883394380661806    0.6592541572363771       0                        0                        0.5426094875             0.05                     0.007186604065444691     0.0011211458144986719    0.01                     0.31261494927304356      2.5e-06                  0.3314144736842105       0.08045035               0.32365683               
8800                     14.045434214075406       38339196                 52.3016147594137         52.79208808025878        -0.011883394380661806    0.6592541572363771       0                        0                        0.5207691624999999       0.05                     0.006337571999126681     0.0012955169423649851    0.01                     0.31769110076129436      2.5e-06                  0.3192274305555556       -0.1437353               0.5414543                
9200                     14.683794228368335       40082724                 50.77861958485392        52.95422983292352        -0.011883394380661806    0.6592541572363771       0                        0                        0.4989747875             0.05                     0.005590323866195846     0.00122706812564704      0.01                     0.30375513305059737      2.5e-06                  0.3630642361111111       -0.0051139602            0.6147092                
9600                     15.3331767412689         41823394                 53.211611598433855       54.77227240778078        -0.011883394380661806    0.6592541572363771       0                        0                        0.47721555000000004      0.05                     0.0049321795139528075    0.0015160292536506859    0.01                     0.2911967790569179       2.5e-06                  0.296875                 -0.12002276              0.44714782               
10000                    15.972407600151168       43568109                 51.57065265520079        57.68237850771227        -0.011883394380661806    0.6592541572363771       0                        0                        0.45540518750000003      0.05                     0.004350237509639173     0.0017278789994937447    0.01                     0.2951157630628182       2.5e-06                  0.32855902777777773      -0.14312494              0.56150675               
10400                    16.613402683138847       45316329                 53.7520122940288         50.42492721369979        -0.011883394380661806    0.6592541572363771       0                        0                        0.4335604625             0.05                     0.003836199251395517     0.0016191372856395137    0.01                     0.3066834865235969       2.5e-06                  0.234375                 0.16668881               0.55342853               
10800                    17.254734616147147       47068480                 56.826027257824855       57.71077675052011        -0.011883394380661806    0.6592541572363771       0                        0                        0.4116490625             0.05                     0.003381603281425817     0.0015123873517415417    0.01                     0.3068038700148463       2.5e-06                  0.30974264705882354      0.0658325                0.38152924               
11200                    17.892531362771987       48816743                 56.7716011650834         60.88758990060745        -0.011883394380661806    0.6592541572363771       0                        0                        0.389793375              0.05                     0.0029818338288557537    0.001579753643240752     0.01                     0.3025307295953526       2.5e-06                  0.2782628676470589       -0.28248125              0.4959209                
11600                    18.53193719830778        50566606                 55.858565295580775       60.61263616964203        -0.011883394380661806    0.6592541572363771       0                        0                        0.3679186375             0.05                     0.0026290363674995247    0.0014758488675283843    0.01                     0.2983187395147979       2.5e-06                  0.28662109375            0.038396318              0.5810292                
12000                    19.171924836039544       52315627                 61.74611334664294        60.15935449006372        -0.011883394380661806    0.6592541572363771       0                        0                        0.34605692499999996      0.05                     0.002318154153670119     0.0017730680090153328    0.01                     0.2950741167878732       2.5e-06                  0.28662109375            -0.39063653              0.5805147                
12400                    19.81077031771342        54064247                 56.60714487364417        62.46633780658455        -0.011883394380661806    0.6592541572363771       0                        0                        0.3242021625             0.05                     0.002044115381709061     0.0015266314369202722    0.01                     0.30091363724528086      2.5e-06                  0.29296875               0.13738216               0.5589484                
12800                    20.447373994853763       55808345                 63.864325997398744       60.934796423573786       -0.011883394380661806    0.6592541572363771       0                        0                        0.302412075              0.05                     0.001803143071693855     0.0014930781773208374    0.01                     0.3033176308409089       2.5e-06                  0.32570684523809523      0.010996791              0.52211344               
13200                    21.08807884428236        57557486                 51.856896945213606       60.35896054678343        -0.011883394380661806    0.6592541572363771       0                        0                        0.2805370625             0.05                     0.0015898005988908086    0.0014297237872192958    0.01                     0.2902877433742914       2.5e-06                  0.3463541666666667       0.07131661               0.44692388               
13600                    21.727128456897205       59305167                 61.324101597794794       61.844816462393176       -0.011883394380661806    0.6592541572363771       0                        0                        0.25869121249999993      0.05                     0.00140193549387725      0.001491461410510323     0.01                     0.27200836315751076      2.5e-06                  0.31709558823529416      -0.40943936              0.6771195                
14000                    22.387235895726416       61058366                 58.24956754077312        59.29550785113656        -0.011883394380661806    0.6592541572363771       0                        0                        0.2367719125             0.05                     0.0012357476158741765    0.0009442915692261522    0.01                     0.2866717007709667       2.5e-06                  0.322509765625           -0.29864943              0.6860305                
14400                    23.028589777946472       62802018                 55.11055401749192        62.89625010536453        -0.011883394380661806    0.6592541572363771       0                        0                        0.21497868750000004      0.05                     0.0010900507517278152    0.0010763844882282735    0.01                     0.2803209638223052       2.5e-06                  0.3375459558823529       0.058476057              0.32045                  
14800                    23.692056022551323       64546130                 60.52896330883216        64.9529105152685         -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00161206523387805      0.01                     0.26416710928520737      2.5e-06                  0.392233455882353        0.056219086              0.61528707               
15200                    24.333144781589507       66293638                 58.72853149027145        60.24380263310658        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014909849677577666    0.01                     0.2845438055487143       2.5e-06                  0.3739149305555555       0.5223301                0.5253616                
15600                    24.971344835162164       68039061                 61.7580856868419         63.04355680184623        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011512749083789566    0.01                     0.28293713105513774      2.5e-06                  0.43290441176470584      -0.21234475              0.4370881                
16000                    25.60935490720802        69781953                 61.05545407116253        64.69136850087962        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001336438049789153     0.01                     0.29306011905216356      2.5e-06                  0.3203125                -0.111524895             0.41337383               
16400                    26.248371861312126       71524114                 64.1299915562588         63.045972615646775       -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013892473877657563    0.01                     0.29364024699829955      2.5e-06                  0.3444393382352941       0.5324441                0.48632753               
16800                    26.89255024413268        73280984                 56.54320575390601        62.835653597010435       -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00113731599362331      0.01                     0.29186402949401075      2.5e-06                  0.373046875              -0.021011012             0.38751727               
17200                    27.533264684875807       75031273                 58.866287724428126       60.91798049536947        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017843427770761384    0.01                     0.2749674672349578       2.5e-06                  0.3039434523809524       -0.48052576              0.43501315               
17600                    28.174117519723044       76781738                 60.225169720885525       62.98945271763065        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012374500901676747    0.01                     0.2670311888425865       2.5e-06                  0.31605113636363635      0.23295866               0.6394664                
18000                    28.814587955011262       78532450                 61.970202953202936       59.2030731558523         -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012976532450259333    0.01                     0.263980904805728        2.5e-06                  0.3368252840909091       0.09914499               0.6697351                
18400                    29.454929001397556       80280841                 57.307635338311314       60.61012077917317        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012308647490044677    0.01                     0.2729097579140216       2.5e-06                  0.3671875                0.2638829                0.41696244               
18800                    30.092152871025935       82026959                 60.728292713133484       60.07767689591755        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016412871108596764    0.01                     0.2897831105881117       2.5e-06                  0.3116122159090909       0.10781171               0.4034979                
19200                    30.729915921555627       83773863                 57.645951467329375       59.76029555213854        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011056632320105564    0.01                     0.26904207270811586      2.5e-06                  0.38212316176470584      -0.10528373              0.6279547                
19600                    31.36599374850591        85518391                 63.09664620712071        60.40840028133252        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016009343330138522    0.01                     0.28283935912292113      2.5e-06                  0.34605823863636365      -0.13386777              0.62149805               
20000                    32.00442787766457        87270899                 59.28300028879421        61.822600140279974       -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008948613003254154    0.01                     0.2817172793332826       2.5e-06                  0.32848011363636365      0.062039636              0.31049934               
20400                    32.64171204454369        89016438                 62.76540560237491        59.310758896381266       -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011740593825544984    0.01                     0.28785265088928014      2.5e-06                  0.3034446022727273       -0.105630964             0.38156155               
20800                    33.2792912591166         90761473                 60.37114182854134        62.74158605264219        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012940448018258287    0.01                     0.26675423366181994      2.5e-06                  0.32513786764705876      0.046217926              0.42737773               
21200                    33.915508212447165       92504893                 58.40242570137423        59.19243077991816        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015111596869159952    0.01                     0.27495525497943163      2.5e-06                  0.30598958333333337      0.42825598               0.3974237                
21600                    34.5528917651044         94245090                 56.58345853020262        57.38420563933522        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001127079684224822     0.01                     0.27370266720433445      2.5e-06                  0.3892463235294118       -0.11202163              0.49665934               
22000                    35.19014466789034        95982809                 62.522223238795014       64.84135494429381        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012976521290208136    0.01                     0.2757871762982437       2.5e-06                  0.372953869047619        0.06994829               0.6208923                
22400                    35.83062727570534        97727857                 61.74602497176708        59.28526226853805        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007808960041502894    0.01                     0.2682264254921499       2.5e-06                  0.31456801470588236      -0.15813266              0.30841327               
22800                    36.47012073126104        99477555                 69.23958796847641        67.72186380517891        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012504770604871078    0.01                     0.28849537556313654      2.5e-06                  0.39470880681818177      -0.025829166             0.35531372               
23200                    37.11158794383208        101227029                65.58054477857941        63.94879716272085        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014096517625561814    0.01                     0.2926218441518193       2.5e-06                  0.33895596590909094      -0.026306273             0.48579305               
23600                    37.75202392995357        102973760                57.18907799326524        61.8231073979613         -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012133828075901773    0.01                     0.2642444272318648       2.5e-06                  0.30403645833333337      0.09371835               0.59836835               
24000                    38.38960238132212        104717082                58.83808747206052        60.27787720702578        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009120999946068931    0.01                     0.2531443023506333       2.5e-06                  0.37890625               0.2597607                0.439558                 
24400                    39.043256373405455       106462451                63.29683166589672        57.86092264480162        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015736415820998338    0.01                     0.2685030945850646       2.5e-06                  0.3596047794117647       -0.16771956              0.35799652               
24800                    39.68771812975407        108210312                63.35408009270181        64.1095432941405         -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014511553120180245    0.01                     0.28425750436938624      2.5e-06                  0.27876420454545453      -0.29523736              0.37293574               
25200                    40.328297229475446       109953316                64.30583219117679        63.9671388415629         -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012265978741544089    0.01                     0.279779183678329        2.5e-06                  0.31640625               -0.22724968              0.41252497               
25600                    40.96710401395956        111694752                63.27297200062591        62.64188183175098        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010938626789057332    0.01                     0.2616853333242676       2.5e-06                  0.3733915441176471       -0.10444107              0.38777548               
26000                    41.60665359702375        113439823                60.88143857232271        68.76126618660959        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012010464083273705    0.01                     0.27258804398165504      2.5e-06                  0.34108664772727276      -0.1330396               0.52116585               
26400                    42.246647306349544       115182475                67.14513003679096        65.78084433242468        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0011571245817429052    0.01                     0.2693934423082015       2.5e-06                  0.4154411764705882       0.016011115              0.39710423               
26800                    42.88792895860142        116934541                64.14033092445425        66.22340806272763        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007898269824098943    0.01                     0.2779923206703229       2.5e-06                  0.31640625               -0.2588704               0.31195012               
27200                    43.53004076633189        118687824                63.894284896966          64.42887091536538        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008080508757137234    0.01                     0.27508096100593155      2.5e-06                  0.3231534090909091       0.1692981                0.35355154               
27600                    44.179414643380376       120434984                69.47594465194689        66.79528197359451        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001068433947733391     0.01                     0.2713909501047886       2.5e-06                  0.327445652173913        -0.1105418               0.44752827               
28000                    44.84001252863142        122182681                67.49608848346551        65.03772579578575        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001033305679026274     0.01                     0.2700335330499166       2.5e-06                  0.3338068181818182       -0.06846345              0.40940988               
28400                    45.48350685947471        123935685                63.81242125443305        64.99438743837229        -0.011883394380661806    0.6592541572363771       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010581049914167927    0.01                     0.27289920026326875      2.5e-06                  0.4032628676470588       -0.338316                0.40139642               
