Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
11600                    18.25616259555022        50516845                 53.45724454070151        56.230942187296364       -0.01935835390111936     0.6724063777689062       0                        0                        0.36855108750000004      0.05                     0.0026386252785583113    0.0021187864896139792    0.01                     0.29023792315274477      2.5e-06                  0.27775493421052627      -0.09558264              0.75305915               
12000                    18.884702457255788       52259822                 50.65418702544486        51.81260407385414        -0.01935835390111936     0.6724063777689062       0                        0                        0.346758                 0.05                     0.002327528459738353     0.0025298152807711935    0.01                     0.27455657332514727      2.5e-06                  0.2569444444444445       0.3045488                0.8458678                
12400                    19.51498204920027        54007077                 58.20051614795218        57.3023860926226         -0.01935835390111936     0.6724063777689062       0                        0                        0.32491975000000006      0.05                     0.00205257660705522      0.0020844444415535476    0.01                     0.26739814477589197      2.5e-06                  0.2467830882352941       -0.070007466             0.53402364               
12800                    20.14572485725085        55759271                 44.491469326876036       52.44388862372306        -0.01935835390111936     0.6724063777689062       0                        0                        0.303015525              0.05                     0.0018094176090224286    0.0023127116524443003    0.01                     0.27801686380472446      2.5e-06                  0.3135850694444444       0.22682305               0.40376073               
13200                    20.77696408039994        57505030                 49.79874062292554        54.31607711237138        -0.01935835390111936     0.6724063777689062       0                        0                        0.2811938625             0.05                     0.0015958227653596233    0.0019672143621392024    0.01                     0.27482510047654307      2.5e-06                  0.2649739583333333       -0.25401723              0.4522385                
13600                    21.408902615904807       59251320                 47.407169036957434       49.7466919343509         -0.01935835390111936     0.6724063777689062       0                        0                        0.25936525               0.05                     0.0014073856708822633    0.0015624227131007097    0.01                     0.2636601038070189       2.5e-06                  0.2957899305555556       -0.0074131507            0.3886167                
14000                    22.03931827704112        61001080                 51.0129240284421         54.74656526122655        -0.01935835390111936     0.6724063777689062       0                        0                        0.23749585               0.05                     0.00124090811594613      0.0018350496134694873    0.01                     0.26564512163814574      2.5e-06                  0.3049045138888889       -0.17970763              0.6977123                
14400                    22.669636731147765       62746910                 52.119451678423474       48.03796882377113        -0.01935835390111936     0.6724063777689062       0                        0                        0.215670525              0.05                     0.0010944005748609222    0.0015603758896531872    0.01                     0.25895103212678805      2.5e-06                  0.3251953125             -0.023803657             0.54444355               
14800                    23.298241659800212       64492377                 47.82335551161681        51.52744995657587        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0026257833989419806    0.01                     0.26532834699671515      2.5e-06                  0.35074013157894735      -0.46693736              0.5234022                
15200                    23.927531060510212       66239436                 52.15734899856628        51.71409399818221        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00204375457499683      0.01                     0.25866231322288513      2.5e-06                  0.3403033088235294       0.045266658              0.59607196               
15600                    24.556878142290646       67986005                 47.87415239251628        50.425155056763856       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002684854745691862     0.01                     0.2630381126267215       2.5e-06                  0.30533854166666663      0.2765641                0.60146374               
16000                    25.18804722223017        69731526                 45.880981784211066       52.11454046888876        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020496233542764775    0.01                     0.24637232803027417      2.5e-06                  0.35592830882352944      -0.051064428             0.45561787               
16400                    25.81963370098008        71479759                 44.727583901945856       48.84034187272328        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022703277503524077    0.01                     0.2663864024216309       2.5e-06                  0.343017578125           -0.2998445               0.517086                 
16800                    26.45238946000735        73227813                 46.93733973664645        55.376921313930865       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019460518482851007    0.01                     0.25711826307492125      2.5e-06                  0.3328993055555556       0.060188964              0.5137279                
17200                    27.084799621635014       74975252                 48.165543362899555       48.15947655501509        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001458400141018501     0.01                     0.26503861002210116      2.5e-06                  0.31119791666666663      -0.30590895              0.54969984               
17600                    27.71633788810836        76719530                 50.435984700016185       51.15309341713173        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020143632811691773    0.01                     0.2525255127172721       2.5e-06                  0.34991776315789475      -0.23952384              0.46438336               
18000                    28.34858498321639        78462054                 58.323459079230936       50.22781485202522        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002099974022510449     0.01                     0.25233281015728914      2.5e-06                  0.3739149305555556       -0.19356467              0.34238183               
18400                    28.981489115688536       80207329                 56.30296179833619        59.21791985250083        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002348709348071305     0.01                     0.24429938005393043      2.5e-06                  0.3230698529411765       0.029541101              0.45404115               
18800                    29.6156560873323         81962438                 55.7982492120039         52.062392922631815       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014042785891540594    0.01                     0.26453851859140043      2.5e-06                  0.3361672794117647       -0.2560702               0.44307303               
19200                    30.24652674973011        83706296                 55.4504421951968         54.412334744903404       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016575491781087989    0.01                     0.24379795504843488      2.5e-06                  0.37706801470588236      -0.4608686               0.6142089                
19600                    30.878622248040305       85452648                 53.51582972105678        56.986334684754475       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020580383261403767    0.01                     0.26438895437647314      2.5e-06                  0.32375919117647056      -0.14432469              0.57855016               
20000                    31.511784129540125       87202829                 53.35603450349315        50.73019037583146        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002265568655376329     0.01                     0.255994821484718        2.5e-06                  0.32486979166666663      -0.12925029              0.6020268                
20400                    32.142497128976714       88949884                 50.166189516079555       51.82426584519595        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019898348395252148    0.01                     0.267000923590625        2.5e-06                  0.3986672794117647       -0.32713774              0.726118                 
20800                    32.77458748737971        90701009                 43.127408294308076       46.583193126199916       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016345842205306613    0.01                     0.25537623131745746      2.5e-06                  0.3495065789473684       0.13415995               0.6586361                
21200                    33.404543135232394       92451624                 48.69726396391643        49.1430924307168         -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002555270299025223     0.01                     0.267169216233823        2.5e-06                  0.3129340277777778       -0.04305264              0.6666824                
21600                    34.035649962690144       94201915                 49.64198289328904        52.11530762666728        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018310516680786451    0.01                     0.2666864272000061       2.5e-06                  0.2966579861111111       -0.06890949              0.63942987               
22000                    34.66730606688394        95949717                 45.343239154419166       51.558893078164466       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015463175097786865    0.01                     0.26004407571299987      2.5e-06                  0.36925551470588236      0.3438207                0.4744449                
22400                    35.297333615356024       97695046                 54.47628318296955        53.58171169650278        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002511650275159304     0.01                     0.2514957168346478       2.5e-06                  0.357421875              0.03903042               0.46802917               
22800                    35.92858970416917        99440163                 47.51115139291092        52.792536443151455       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002274924088737862     0.01                     0.261928525113035        2.5e-06                  0.327880859375           0.07083537               0.5699134                
23200                    36.55831290880839        101185171                51.457515104580814       51.33130983427954        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0025282392189718153    0.01                     0.2582361963851487       2.5e-06                  0.3290441176470589       -0.094573595             0.55259556               
23600                    37.192086092895934       102934903                53.847079415736054       52.37889342932862        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020785505837718826    0.01                     0.26356433269878227      2.5e-06                  0.35091145833333337      -0.4375422               0.570916                 
24000                    37.82167493833436        104683279                53.06077132361213        50.70914270512196        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0023714983186865165    0.01                     0.2598699365797288       2.5e-06                  0.3290441176470588       -0.526672                0.5502601                
24400                    38.44983846174346        106425664                56.72584567204087        56.24790906594308        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0025110882974827705    0.01                     0.26073025607249956      2.5e-06                  0.3728693181818182       0.23110572               0.39892185               
24800                    39.07907995283604        108170921                54.36641017254618        55.48488402966983        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002295637723612096     0.01                     0.2474555496803739       2.5e-06                  0.3416193181818182       0.39963302               0.7271223                
25200                    39.70779561877251        109915763                59.830551616737644       57.90657220728147        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0024884401178000685    0.01                     0.25772540597245097      2.5e-06                  0.31729403409090906      -0.46432927              0.47420883               
25600                    40.33683273136616        111661165                55.949753819448276       56.954530641313134       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0024064449985003607    0.01                     0.25552008317952807      2.5e-06                  0.33238636363636365      -0.48392576              0.61548185               
26000                    40.963738535443944       113402298                58.34477784020304        53.75923349632265        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022065746302627415    0.01                     0.2605819810620126       2.5e-06                  0.29733455882352944      -0.111832164             0.52751195               
26400                    41.59162336621019        115144307                61.33389847242833        62.86250054873554        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002018075044030742     0.01                     0.2567265568385747       2.5e-06                  0.33629261363636365      -0.12710798              0.40547395               
26800                    42.22089741289616        116889271                62.07368959626012        59.73215115045093        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0023197066374533197    0.01                     0.2575915575620126       2.5e-06                  0.32066761363636365      0.3081921                0.51033235               
27200                    42.84844374835491        118626951                53.82761988748806        54.54541476552754        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0025235199436257757    0.01                     0.2498372640898999       2.5e-06                  0.37454044117647056      -0.40943044              0.52790815               
27600                    43.48113451977571        120380906                52.01999336548269        53.34991760349534        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022814491996996367    0.01                     0.2660499035846442       2.5e-06                  0.342529296875           -0.28059214              0.61129874               
28000                    44.11332227004899        122133329                56.230997024591716       57.43768297718726        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0028233442865123783    0.01                     0.2723532896488905       2.5e-06                  0.3361672794117647       -0.13207786              0.52164227               
28400                    44.74187505450514        123875396                56.188644661401426       51.93293972781018        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002345852537152549     0.01                     0.2522729166838176       2.5e-06                  0.3083639705882353       -0.41358572              0.76163775               
28800                    45.37494585315387        125626562                53.874278770942254       57.88170431952764        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018009162642342478    0.01                     0.25062571356401725      2.5e-06                  0.3122702205882353       -0.03367219              0.4008738                
29200                    46.00601510498259        127378691                54.577050317011256       57.51397548622883        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016358189257314531    0.01                     0.25721847767838174      2.5e-06                  0.3296440972222222       -0.12983605              1.1864026                
29600                    46.63589460074902        129129823                55.145639262957985       52.24368195206432        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016795216690618819    0.01                     0.2614228487672175       2.5e-06                  0.3297334558823529       0.016363157              0.66507024               
30000                    47.2648894037803         130877116                57.99407007128518        59.80519847476101        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019019823692880372    0.01                     0.27380480861202594      2.5e-06                  0.31287202380952384      -0.037201032             0.55349493               
30400                    47.89581793712245        132623486                54.162101083302865       54.99979575181259        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002595366901647032     0.01                     0.2537103928077747       2.5e-06                  0.3733915441176471       -0.25934508              0.6248552                
30800                    48.524321261114544       134367043                56.80839952232252        58.772893295120376       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020446910784812644    0.01                     0.24227112822015495      2.5e-06                  0.329733455882353        0.10935974               0.32070407               
31200                    49.15269136514929        136111709                52.50502872117443        58.84285288761983        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018716002742782138    0.01                     0.2570674458847326       2.5e-06                  0.36971507352941174      -0.12860562              0.5345794                
31600                    49.78064846886529        137856170                54.889085904279675       53.25384047668231        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016840200849615298    0.01                     0.27170380193959265      2.5e-06                  0.2966452205882353       -0.23141831              0.6061517                
32000                    50.408165711561836       139595719                45.49916777995058        57.06903053157042        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0029860337270974924    0.01                     0.24917910958174616      2.5e-06                  0.342529296875           -0.72012204              0.9924047                
32400                    51.03893730050988        141341899                55.202587937762694       53.85660045735182        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00162144227338371      0.01                     0.25717979773659916      2.5e-06                  0.3030790441176471       0.4750823                0.6737912                
32800                    51.66790180299017        143087321                57.35395015927961        51.73789322495424        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017283709274873698    0.01                     0.26481190882623196      2.5e-06                  0.3072150735294118       0.120761655              0.53802407               
33200                    52.303886013229686       144835556                52.52054424507243        56.38084950551612        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0026010682074282905    0.01                     0.26022217236459255      2.5e-06                  0.3033088235294118       -0.2352749               0.57462984               
33600                    52.93420045819548        146585964                57.573788530858536       54.19061317059451        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002640364737916653     0.01                     0.26751247382807464      2.5e-06                  0.28622159090909094      -0.40992534              0.5740079                
34000                    53.56299362864759        148332788                51.30969638567926        53.67958887691371        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0030655845950926       0.01                     0.25601610294817123      2.5e-06                  0.2888327205882353       -0.08559307              0.75883174               
34400                    54.18889647079838        150074501                48.07812281987108        51.76731884742023        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018257204992551124    0.01                     0.25656969596942264      2.5e-06                  0.3161892361111111       -0.102532074             0.5965377                
34800                    54.81832542286979        151825973                54.374642314790876       51.34375178825831        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002821261556391619     0.01                     0.2626941612106748       2.5e-06                  0.286865234375           -0.038702436             0.68355274               
35200                    55.446115984718006       153573575                55.86827685694384        52.777358123390975       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022320574269708068    0.01                     0.2504891501739621       2.5e-06                  0.31693892045454547      -0.06349253              0.6713018                
35600                    56.07624699420399        155326916                51.10124010220428        54.357314673118964       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0022329758787022645    0.01                     0.2557124089559212       2.5e-06                  0.3278952205882353       -0.3190986               0.47642344               
36000                    56.70485005670124        157070930                49.81766058022226        49.38924624137991        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019275351413752004    0.01                     0.277269981128888        2.5e-06                  0.3908420138888889       -0.006398628             0.471016                 
36400                    57.33429999113083        158819211                52.92522425975455        48.23368947188491        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002832682909523582     0.01                     0.2556907793726115       2.5e-06                  0.4055606617647059       -0.13584632              0.47776783               
36800                    57.96499148269494        160567393                55.506453723639765       55.906802485578524       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00279338387415063      0.01                     0.26122335782822437      2.5e-06                  0.32766544117647056      -0.14877488              0.660279                 
37200                    58.5959052996503         162316461                55.84427398735738        55.0845944942428         -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020741101945853137    0.01                     0.2535304182263858       2.5e-06                  0.34420955882352944      0.013063957              0.60304844               
37600                    59.224512031343245       164061252                57.582469135673904       58.52282020285877        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003102491642753843     0.01                     0.2621726025605486       2.5e-06                  0.28831845238095233      0.24590655               0.7035215                
38000                    59.852642628418074       165800788                60.4324847051437         58.68800342369792        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002168366757359763     0.01                     0.26357680927454075      2.5e-06                  0.37180397727272724      -0.2806955               0.6778396                
38400                    60.502987026241094       167547278                60.67712608607209        58.41837364307153        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0024734633591585653    0.01                     0.2586291126314212       2.5e-06                  0.30948153409090906      0.12763372               0.92052364               
38800                    61.14087310201592        169296415                59.204844529934775       59.94633379633406        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003461984551573881     0.01                     0.2596672240390696       2.5e-06                  0.3215553977272727       -0.008181794             0.56505764               
39200                    61.77091721481747        171044101                61.825278415826844       61.38648844767106        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0026775255423258804    0.01                     0.25699714156375686      2.5e-06                  0.30237926136363635      0.43576548               0.50164163               
39600                    62.3984475468927         172791213                60.46653377576797        61.763659793570255       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0027279974294122603    0.01                     0.25969293514605274      2.5e-06                  0.3151633522727273       -0.1444585               0.69240665               
40000                    63.02857641895612        174541280                52.63417429419218        55.308714566944055       -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002207891874604684     0.01                     0.2528738416213956       2.5e-06                  0.30859375               -0.19120093              0.6458602                
40400                    63.65503044704596        176283822                57.27004343300824        58.24019254013262        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017013572236960913    0.01                     0.2653978202407333       2.5e-06                  0.31587357954545453      0.12766306               0.31910315               
40800                    64.28421375215054        178031780                57.19459390285492        60.82457128450353        -0.01935835390111936     0.6724063777689062       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002435264824157457     0.01                     0.2684196602203883       2.5e-06                  0.30859375               -0.071903855             0.4216618                
